,mean,2.5q,97.5q,geweke,P,
a_Intercept,1.30,1.24,1.35,-0.18561802,0,
a_age_group_c,0.26,0.16,0.36,-1.232458829,0,
a_condition_c,0.11,0.03,0.20,0.800008943,0,
a_age_group_c:condition_c,0.01,-0.24,0.24,0.270194559,0.442,
a_trial0_c,-0.13,-0.14,-0.11,-0.0176247,0,
a_age_group_c:trial0_c,0.26,0.24,0.29,0.027260675,0,
a_condition_c:trial0_c,0.11,0.08,0.14,0.104707936,0,
a_age_group_c:condition_c:trial0_c,0.05,-0.01,0.10,0.024379769,0.052666667,
a_colour0_c,0.14,0.13,0.16,0.078917821,0,
a_age_group_c:colour0_c,0.00,-0.03,0.03,0.055441599,0.48,
a_condition_c:colour0_c,0.04,0.01,0.07,0.01443456,0.003333333,
a_age_group_c:condition_c:colour0_c,0.11,0.05,0.16,0.060911662,0,
a_trial0_c:colour0_c,-0.03,-0.07,0.02,0.110142284,0.155333333,
a_age_group_c:trial0_c:colour0_c,0.06,-0.04,0.16,0.0976187,0.114,
a_condition_c:trial0_c:colour0_c,-0.04,-0.13,0.05,0.142732095,0.180666667,
a_age_group_c:condition_c:trial0_c:colour0_c,-0.08,-0.26,0.11,0.087171143,0.224666667,
v_Intercept,0.89,0.81,0.97,0.122007095,0,
v_age_group_c,-0.21,-0.36,-0.07,0.553657354,0,
v_condition_c,0.71,0.58,0.85,0.564384103,0,
v_age_group_c:condition_c,-0.11,-0.47,0.16,1.537224773,0.252,
v_trial0_c,0.98,0.94,1.03,-0.105357167,0,
v_age_group_c:trial0_c,-0.64,-0.73,-0.55,0.133389777,0,
v_condition_c:trial0_c,1.98,1.89,2.07,-0.007573963,0,
v_age_group_c:condition_c:trial0_c,-0.67,-0.86,-0.47,0.103057711,0,
v_colour0_c,6.61,6.55,6.66,-0.189626133,0,
v_age_group_c:colour0_c,-1.67,-1.78,-1.57,0.173308495,0,
v_condition_c:colour0_c,1.63,1.52,1.74,0.006051453,0,
v_age_group_c:condition_c:colour0_c,0.08,-0.14,0.30,0.161206894,0.232,
v_trial0_c:colour0_c,3.07,2.89,3.24,-0.117538083,0,
v_age_group_c:trial0_c:colour0_c,-1.78,-2.15,-1.44,0.118693339,0,
v_condition_c:trial0_c:colour0_c,4.79,4.45,5.11,-0.03188715,0,
v_age_group_c:condition_c:trial0_c:colour0_c,-1.32,-2.03,-0.64,0.085311452,0,
t_Intercept,0.06,0.04,103.87,-0.659910954,0,
t_age_group_c,0.00,0.00,0.02,-0.43566594,0,
t_condition_c,0.00,0.00,0.02,-0.27649368,0,
t_age_group_c:condition_c,0.00,0.00,0.00,0.308144599,0,
t_trial0_c,0.00,0.00,0.00,-0.062927982,0.491333333,
t_age_group_c:trial0_c,0.00,0.00,0.01,0.012754137,0.478666667,
t_condition_c:trial0_c,0.00,0.00,0.01,-0.063837494,0.444,
t_age_group_c:condition_c:trial0_c,0.00,0.00,0.02,-0.054655903,0.512666667,
t_colour0_c,0.00,0.00,0.00,-0.208583631,0.436,
t_age_group_c:colour0_c,0.00,0.00,0.01,0.144395987,0.483333333,
t_condition_c:colour0_c,0.00,0.00,0.01,0.005804652,0.458,
t_age_group_c:condition_c:colour0_c,0.00,0.00,0.01,-0.038203575,0.439333333,
t_trial0_c:colour0_c,0.00,0.00,0.01,0.077396636,0.485333333,
t_age_group_c:trial0_c:colour0_c,0.00,0.00,0.01,-0.040450796,0.413333333,
t_condition_c:trial0_c:colour0_c,0.00,0.00,0.02,-0.26445291,0.464,
t_age_group_c:condition_c:trial0_c:colour0_c,0.00,0.00,0.03,-0.044493031,0.452666667,