"","id","condition","model","parsname","pars","LL","convergence","BIC","AIC","RelLik"
"202",41,"Stable","Ctl","sigma_ctl",8.48106361025227,-117.831280234057,0,249.031783923451,239.662560468115,-4.26839027257419
"203",41,"Stable","RTF","tau0",42.3575974274461,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"204",41,"Stable","RTF","sigma_rtf",9.39978380336058,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"205",41,"Stable","RTF","nk",16,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"206",42,"Decreasing","Ctl","tau",30.6708085176738,-145.860715187005,0,305.090653829347,295.721430374011,-13.7387282179334
"207",42,"Decreasing","Ctl","sigma_ctl",6.42915589633978,-145.860715187005,0,305.090653829347,295.721430374011,-13.7387282179334
"208",42,"Decreasing","RTF","tau0",39.992197494039,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"209",42,"Decreasing","RTF","sigma_rtf",9.76068341802889,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"210",42,"Decreasing","RTF","nk",90,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"211",43,"Stable","Ctl","tau",35.3201628125582,-120.221701472504,0,253.812626400344,244.443402945009,-14.1313089699536
"212",43,"Stable","Ctl","sigma_ctl",8.52596451363797,-120.221701472504,0,253.812626400344,244.443402945009,-14.1313089699536
"213",43,"Stable","RTF","tau0",34.4356557999222,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"214",43,"Stable","RTF","sigma_rtf",9.81240608518788,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"215",43,"Stable","RTF","nk",56,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"216",44,"Stable","Ctl","tau",26.9616524249082,-137.29849857227,0,287.966220599877,278.596997144541,-6.16285915504864
"217",44,"Stable","Ctl","sigma_ctl",10.9649298740449,-137.29849857227,0,287.966220599877,278.596997144541,-6.16285915504864
"218",44,"Stable","RTF","tau0",25.1892737363612,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"219",44,"Stable","RTF","sigma_rtf",11.3501698479432,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"220",44,"Stable","RTF","nk",75,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"221",45,"Decreasing","Ctl","tau",39.0822722321417,-292.515737396618,0,598.400698248572,589.031474793236,61.9904939638937
"222",45,"Decreasing","Ctl","sigma_ctl",17.2888295958921,-292.515737396618,0,598.400698248572,589.031474793236,61.9904939638937
"223",45,"Decreasing","RTF","tau0",47.0755067294992,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"224",45,"Decreasing","RTF","sigma_rtf",15.1677677910747,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"225",45,"Decreasing","RTF","nk",52,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"226",46,"Stable","Ctl","tau",56.4806434045613,-303.675289945617,0,620.719803346569,611.350579891234,-4.29745765764068
"227",46,"Stable","Ctl","sigma_ctl",22.3589273014897,-303.675289945617,0,620.719803346569,611.350579891234,-4.29745765764068
"228",46,"Stable","RTF","tau0",56.2007007344967,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"229",46,"Stable","RTF","sigma_rtf",23.005166163049,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"230",46,"Stable","RTF","nk",32,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"231",47,"Stable","Ctl","tau",30.6462850459005,-171.97076781928,0,357.310759093896,347.94153563856,3.64630994124047
"232",47,"Stable","Ctl","sigma_ctl",12.7978831115923,-171.97076781928,0,357.310759093896,347.94153563856,3.64630994124047
"233",47,"Stable","RTF","tau0",30.024668683294,-167.32445787804,0,354.702750939083,340.64891575608,3.64630994124047
"234",47,"Stable","RTF","sigma_rtf",13.0339855610734,-167.32445787804,0,354.702750939083,340.64891575608,3.64630994124047
"235",47,"Stable","RTF","nk",91,-167.32445787804,0,354.702750939083,340.64891575608,3.64630994124047
"236",48,"Decreasing","Ctl","tau",28.1356508873771,-180.816486612326,0,375.002196679988,365.632973224652,58.6922631562608
"237",48,"Decreasing","Ctl","sigma_ctl",7.76069580603214,-180.816486612326,0,375.002196679988,365.632973224652,58.6922631562608
"238",48,"Decreasing","RTF","tau0",35.2339178327033,-121.124223456065,0,262.302282095134,248.24844691213,58.6922631562608
"239",48,"Decreasing","RTF","sigma_rtf",7.47924651169957,-121.124223456065,0,262.302282095134,248.24844691213,58.6922631562608
"240",48,"Decreasing","RTF","nk",95,-121.124223456065,0,262.302282095134,248.24844691213,58.6922631562608
"241",49,"Stable","Ctl","tau",51.0291480832065,-266.153701781987,0,545.676627019309,536.307403563973,5.54927747934437
"242",49,"Stable","Ctl","sigma_ctl",19.0012767855889,-266.153701781987,0,545.676627019309,536.307403563973,5.54927747934437
"243",49,"Stable","RTF","tau0",50.4780909681354,-259.604424302642,0,539.262683788289,525.208848605285,5.54927747934437
"244",49,"Stable","RTF","sigma_rtf",18.8657055680797,-259.604424302642,0,539.262683788289,525.208848605285,5.54927747934437
"245",49,"Stable","RTF","nk",22,-259.604424302642,0,539.262683788289,525.208848605285,5.54927747934437
"246",50,"Decreasing","Ctl","tau",17.9480595371192,-182.224993268412,0,377.81920999216,368.449986536824,-12.3584619703383
"247",50,"Decreasing","Ctl","sigma_ctl",8.75310407435361,-182.224993268412,0,377.81920999216,368.449986536824,-12.3584619703383
"248",50,"Decreasing","RTF","tau0",22.7058260566412,-193.58345523875,0,407.220745660504,393.1669104775,-12.3584619703383
"249",50,"Decreasing","RTF","sigma_rtf",12.7037874697573,-193.58345523875,0,407.220745660504,393.1669104775,-12.3584619703383
"250",50,"Decreasing","RTF","nk",100,-193.58345523875,0,407.220745660504,393.1669104775,-12.3584619703383
"251",51,"Stable","Ctl","tau",43.4526236051506,-221.466967882753,0,456.303159220841,446.933935765505,-5.24922644958312
"252",51,"Stable","Ctl","sigma_ctl",16.0466252102852,-221.466967882753,0,456.303159220841,446.933935765505,-5.24922644958312
"253",51,"Stable","RTF","tau0",42.5164335552348,-225.716194332336,0,471.486223847675,457.432388664672,-5.24922644958312
"254",51,"Stable","RTF","sigma_rtf",16.9973855223338,-225.716194332336,0,471.486223847675,457.432388664672,-5.24922644958312
"255",51,"Stable","RTF","nk",52,-225.716194332336,0,471.486223847675,457.432388664672,-5.24922644958312
"256",52,"Decreasing","Ctl","tau",38.8144437591361,-261.849119738585,0,537.067462932506,527.69823947717,45.2351099568006
"257",52,"Decreasing","Ctl","sigma_ctl",13.5497179783618,-261.849119738585,0,537.067462932506,527.69823947717,45.2351099568006
"258",52,"Decreasing","RTF","tau0",47.7759182338594,-215.614009781784,0,451.281854746572,437.228019563569,45.2351099568006
"259",52,"Decreasing","RTF","sigma_rtf",13.4819013302976,-215.614009781784,0,451.281854746572,437.228019563569,45.2351099568006
"260",52,"Decreasing","RTF","nk",52,-215.614009781784,0,451.281854746572,437.228019563569,45.2351099568006
"261",54,"Decreasing","Ctl","tau",37.4535230425306,-117.595945775034,0,248.561115005403,239.191891550067,-37.5962027444036
"262",54,"Decreasing","Ctl","sigma_ctl",5.08630787880114,-117.595945775034,0,248.561115005403,239.191891550067,-37.5962027444036
"263",54,"Decreasing","RTF","tau0",47.6918334293267,-154.192148519437,0,328.438132221878,314.384297038874,-37.5962027444036
"264",54,"Decreasing","RTF","sigma_rtf",9.36802813514429,-154.192148519437,0,328.438132221878,314.384297038874,-37.5962027444036
"265",54,"Decreasing","RTF","nk",99,-154.192148519437,0,328.438132221878,314.384297038874,-37.5962027444036
"266",55,"Decreasing","Ctl","tau",89.9019618067165,-487.450594342168,0,988.270412139672,978.901188684336,2.63899997112929
"267",55,"Decreasing","Ctl","sigma_ctl",109.737108195669,-487.450594342168,0,988.270412139672,978.901188684336,2.63899997112929
"268",55,"Decreasing","RTF","tau0",94.2459744751628,-483.811594371039,0,987.677023925081,973.623188742077,2.63899997112929
"269",55,"Decreasing","RTF","sigma_rtf",104.41472975878,-483.811594371039,0,987.677023925081,973.623188742077,2.63899997112929
"270",55,"Decreasing","RTF","nk",26,-483.811594371039,0,987.677023925081,973.623188742077,2.63899997112929
"271",56,"Stable","Ctl","tau",38.4524640911033,-138.946257881227,0,291.26173921779,281.892515762454,-14.5046003578322
"272",56,"Stable","Ctl","sigma_ctl",10.430621761788,-138.946257881227,0,291.26173921779,281.892515762454,-14.5046003578322
"273",56,"Stable","RTF","tau0",38.3452977570902,-152.450858239059,0,324.955551661123,310.901716478119,-14.5046003578322
"274",56,"Stable","RTF","sigma_rtf",11.6598825511397,-152.450858239059,0,324.955551661123,310.901716478119,-14.5046003578322
"275",56,"Stable","RTF","nk",89,-152.450858239059,0,324.955551661123,310.901716478119,-14.5046003578322
"276",57,"Decreasing","Ctl","tau",29.5060621660699,-263.311588819082,0,539.9924010935,530.623177638164,2.68827707429273
"277",57,"Decreasing","Ctl","sigma_ctl",12.7908603290142,-263.311588819082,0,539.9924010935,530.623177638164,2.68827707429273
"278",57,"Decreasing","RTF","tau0",37.3288572279415,-259.623311744789,0,539.300458672583,525.246623489579,2.68827707429273
"279",57,"Decreasing","RTF","sigma_rtf",16.4447364137351,-259.623311744789,0,539.300458672583,525.246623489579,2.68827707429273
"280",57,"Decreasing","RTF","nk",37,-259.623311744789,0,539.300458672583,525.246623489579,2.68827707429273
"281",58,"Stable","Ctl","tau",41.2539724220929,-205.499480374413,0,424.368184204162,414.998960748827,-6.58931403488549
"282",58,"Stable","Ctl","sigma_ctl",15.8583465853848,-205.499480374413,0,424.368184204162,414.998960748827,-6.58931403488549
"283",58,"Stable","RTF","tau0",40.2530486190775,-211.088794409299,0,442.231424001601,428.177588818598,-6.58931403488549
"284",58,"Stable","RTF","sigma_rtf",16.3404442421052,-211.088794409299,0,442.231424001601,428.177588818598,-6.58931403488549
"285",58,"Stable","RTF","nk",72,-211.088794409299,0,442.231424001601,428.177588818598,-6.58931403488549
"286",59,"Decreasing","Ctl","tau",32.3871765197887,-157.97591800226,0,329.321059459856,319.951836004521,16.6174277123386
"287",59,"Decreasing","Ctl","sigma_ctl",6.89860092554179,-157.97591800226,0,329.321059459856,319.951836004521,16.6174277123386
"288",59,"Decreasing","RTF","tau0",43.1301525155131,-140.358490289922,0,300.770815762847,286.716980579843,16.6174277123386
"289",59,"Decreasing","RTF","sigma_rtf",9.80315660429866,-140.358490289922,0,300.770815762847,286.716980579843,16.6174277123386
"290",59,"Decreasing","RTF","nk",59,-140.358490289922,0,300.770815762847,286.716980579843,16.6174277123386
"291",60,"Stable","Ctl","tau",51.7232714568372,-388.185624370323,0,789.740472195983,780.371248740647,-1.53729088281523
"292",60,"Stable","Ctl","sigma_ctl",31.3664343397871,-388.185624370323,0,789.740472195983,780.371248740647,-1.53729088281523
"293",60,"Stable","RTF","tau0",51.2772250062715,-388.722915253139,0,797.499665689281,783.445830506277,-1.53729088281523
"294",60,"Stable","RTF","sigma_rtf",31.7662643957838,-388.722915253139,0,797.499665689281,783.445830506277,-1.53729088281523
"295",60,"Stable","RTF","nk",53,-388.722915253139,0,797.499665689281,783.445830506277,-1.53729088281523
"296",61,"Stable","Ctl","tau",34.3373616619315,-131.662921123597,0,276.69506570253,267.325842247194,-8.47821961540956
"297",61,"Stable","Ctl","sigma_ctl",10.1689157154441,-131.662921123597,0,276.69506570253,267.325842247194,-8.47821961540956
"298",61,"Stable","RTF","tau0",33.3758525943839,-139.141140739006,0,298.336116661017,284.282281478013,-8.47821961540956
"299",61,"Stable","RTF","sigma_rtf",11.0147912030597,-139.141140739006,0,298.336116661017,284.282281478013,-8.47821961540956
"300",61,"Stable","RTF","nk",47,-139.141140739006,0,298.336116661017,284.282281478013,-8.47821961540956
"301",62,"Stable","Ctl","tau",33.5524448191803,-213.556565146327,0,440.48235374799,431.113130292654,-5.29828194242535
"302",62,"Stable","Ctl","sigma_ctl",16.0114436412165,-213.556565146327,0,440.48235374799,431.113130292654,-5.29828194242535
"303",62,"Stable","RTF","tau0",32.0089400568118,-217.854847088752,0,455.763529360508,441.709694177504,-5.29828194242535
"304",62,"Stable","RTF","sigma_rtf",17.4899031936438,-217.854847088752,0,455.763529360508,441.709694177504,-5.29828194242535
"305",62,"Stable","RTF","nk",89,-217.854847088752,0,455.763529360508,441.709694177504,-5.29828194242535
"306",63,"Stable","Ctl","tau",36.9752802026712,-151.798351973087,0,316.965927401511,307.596703946175,4.66541466644858
"307",63,"Stable","Ctl","sigma_ctl",11.5841558666067,-151.798351973087,0,316.965927401511,307.596703946175,4.66541466644858
"308",63,"Stable","RTF","tau0",35.951012209876,-146.132937306639,0,312.319709796281,298.265874613278,4.66541466644858
"309",63,"Stable","RTF","sigma_rtf",11.6273811336876,-146.132937306639,0,312.319709796281,298.265874613278,4.66541466644858
"310",63,"Stable","RTF","nk",69,-146.132937306639,0,312.319709796281,298.265874613278,4.66541466644858
"311",64,"Stable","Ctl","tau",31.1527041974418,-128.708432800479,0,270.786089056293,261.416865600958,-10.9197773692048
"312",64,"Stable","Ctl","sigma_ctl",9.53208954409206,-128.708432800479,0,270.786089056293,261.416865600958,-10.9197773692048
"313",64,"Stable","RTF","tau0",28.6075357873714,-138.628210169684,0,297.310255522371,283.256420339367,-10.9197773692048
"314",64,"Stable","RTF","sigma_rtf",11.4715261697061,-138.628210169684,0,297.310255522371,283.256420339367,-10.9197773692048
"315",64,"Stable","RTF","nk",74,-138.628210169684,0,297.310255522371,283.256420339367,-10.9197773692048
"316",65,"Stable","Ctl","tau",43.6344316831754,-117.599255081734,0,248.567733618805,239.198510163469,-8.05132274715979
"317",65,"Stable","Ctl","sigma_ctl",9.06696224692259,-117.599255081734,0,248.567733618805,239.198510163469,-8.05132274715979
"318",65,"Stable","RTF","tau0",42.4971614879476,-124.650577828894,0,269.354990840792,255.301155657789,-8.05132274715979
"319",65,"Stable","RTF","sigma_rtf",9.69785931999083,-124.650577828894,0,269.354990840792,255.301155657789,-8.05132274715979
"320",65,"Stable","RTF","nk",87,-124.650577828894,0,269.354990840792,255.301155657789,-8.05132274715979
"321",66,"Stable","Ctl","tau",37.3884823709282,-122.590090160115,0,258.549403775566,249.18018032023,-2.87531062046298
"322",66,"Stable","Ctl","sigma_ctl",8.00387369332334,-122.590090160115,0,258.549403775566,249.18018032023,-2.87531062046298
"323",66,"Stable","RTF","tau0",36.3607082912186,-124.465400780578,0,268.98463674416,254.930801561156,-2.87531062046298
"324",66,"Stable","RTF","sigma_rtf",8.8243343670373,-124.465400780578,0,268.98463674416,254.930801561156,-2.87531062046298
"325",66,"Stable","RTF","nk",57,-124.465400780578,0,268.98463674416,254.930801561156,-2.87531062046298
"326",70,"Decreasing","Ctl","tau",28.8330217399956,-212.333154902227,0,438.03553325979,428.666309804454,48.3163433643667
"327",70,"Decreasing","Ctl","sigma_ctl",10.7390440491466,-212.333154902227,0,438.03553325979,428.666309804454,48.3163433643667
"328",70,"Decreasing","RTF","tau0",36.7402364096055,-163.016811537861,0,346.087458258725,332.033623075721,48.3163433643667
"329",70,"Decreasing","RTF","sigma_rtf",10.8519430506187,-163.016811537861,0,346.087458258725,332.033623075721,48.3163433643667
"330",70,"Decreasing","RTF","nk",55,-163.016811537861,0,346.087458258725,332.033623075721,48.3163433643667
"331",101,"Decreasing","Ctl","tau",40.0723827301444,-190.620041115198,0,394.609305685732,385.240082230396,9.96446376180572
"332",101,"Decreasing","Ctl","sigma_ctl",9.94510846438171,-190.620041115198,0,394.609305685732,385.240082230396,9.96446376180572
"333",101,"Decreasing","RTF","tau0",50.3390985451863,-179.655577353392,0,379.364989889788,365.311154706785,9.96446376180572
"334",101,"Decreasing","RTF","sigma_rtf",11.7929571457735,-179.655577353392,0,379.364989889788,365.311154706785,9.96446376180572
"335",101,"Decreasing","RTF","nk",93,-179.655577353392,0,379.364989889788,365.311154706785,9.96446376180572
"336",102,"Decreasing","Ctl","tau",34.5319053699174,-125.114432944203,0,263.598089343741,254.228865888406,-24.4075801603657
"337",102,"Decreasing","Ctl","sigma_ctl",5.50169889661969,-125.114432944203,0,263.598089343741,254.228865888406,-24.4075801603657
"338",102,"Decreasing","RTF","tau0",43.019387472034,-148.522013104568,0,317.097861392141,303.044026209137,-24.4075801603657
"339",102,"Decreasing","RTF","sigma_rtf",8.77283982081259,-148.522013104568,0,317.097861392141,303.044026209137,-24.4075801603657
"340",102,"Decreasing","RTF","nk",98,-148.522013104568,0,317.097861392141,303.044026209137,-24.4075801603657
"341",103,"Stable","Ctl","tau",41.4821642466435,-207.224245992567,0,427.817715440469,418.448491985134,-8.31656984143575
"342",103,"Stable","Ctl","sigma_ctl",14.9133053753192,-207.224245992567,0,427.817715440469,418.448491985134,-8.31656984143575
"343",103,"Stable","RTF","tau0",40.2835265152116,-214.540815834003,0,449.135466851009,435.081631668005,-8.31656984143575
"344",103,"Stable","RTF","sigma_rtf",16.1971467997217,-214.540815834003,0,449.135466851009,435.081631668005,-8.31656984143575
"345",103,"Stable","RTF","nk",13,-214.540815834003,0,449.135466851009,435.081631668005,-8.31656984143575
"346",104,"Stable","Ctl","tau",33.5089962586768,-126.77160629998,0,266.912436055296,257.54321259996,-4.78233739552627
"347",104,"Stable","Ctl","sigma_ctl",10.1327907514031,-126.77160629998,0,266.912436055296,257.54321259996,-4.78233739552627
"348",104,"Stable","RTF","tau0",32.4919912407175,-130.553943695506,0,281.161722574017,267.107887391013,-4.78233739552627
"349",104,"Stable","RTF","sigma_rtf",10.3572334101287,-130.553943695506,0,281.161722574017,267.107887391013,-4.78233739552627
"350",104,"Stable","RTF","nk",82,-130.553943695506,0,281.161722574017,267.107887391013,-4.78233739552627
"351",105,"Stable","Ctl","tau",34.3539905370692,-143.845994610975,0,301.061212677286,291.69198922195,-4.83220487059307
"352",105,"Stable","Ctl","sigma_ctl",10.8260054719749,-143.845994610975,0,301.061212677286,291.69198922195,-4.83220487059307
"353",105,"Stable","RTF","tau0",33.2023531506305,-147.678199481568,0,315.41023414614,301.356398963136,-4.83220487059307
"354",105,"Stable","RTF","sigma_rtf",11.3100758527831,-147.678199481568,0,315.41023414614,301.356398963136,-4.83220487059307
"355",105,"Stable","RTF","nk",54,-147.678199481568,0,315.41023414614,301.356398963136,-4.83220487059307
"356",106,"Decreasing","Ctl","tau",26.6096961906003,-171.035846313296,0,355.440916081928,346.071692626592,26.0946918551914
"357",106,"Decreasing","Ctl","sigma_ctl",7.8197249368434,-171.035846313296,0,355.440916081928,346.071692626592,26.0946918551914
"358",106,"Decreasing","RTF","tau0",33.6142930520833,-143.941154458105,0,307.936144099213,293.882308916209,26.0946918551914
"359",106,"Decreasing","RTF","sigma_rtf",9.05207777930015,-143.941154458105,0,307.936144099213,293.882308916209,26.0946918551914
"360",106,"Decreasing","RTF","nk",68,-143.941154458105,0,307.936144099213,293.882308916209,26.0946918551914
"361",107,"Stable","Ctl","tau",36.8409572677247,-101.476429146469,0,216.322081748274,206.952858292938,-17.3196624530126
"362",107,"Stable","Ctl","sigma_ctl",7.73929643765033,-101.476429146469,0,216.322081748274,206.952858292938,-17.3196624530126
"363",107,"Stable","RTF","tau0",35.242522455624,-117.796091599482,0,255.646018381967,241.592183198963,-17.3196624530126
"364",107,"Stable","RTF","sigma_rtf",9.17076307168608,-117.796091599482,0,255.646018381967,241.592183198963,-17.3196624530126
"365",107,"Stable","RTF","nk",39,-117.796091599482,0,255.646018381967,241.592183198963,-17.3196624530126
"366",108,"Decreasing","Ctl","tau",27.0829648632085,-178.818331330815,0,371.005886116966,361.636662661631,33.039509593221
"367",108,"Decreasing","Ctl","sigma_ctl",8.31061269431659,-178.818331330815,0,371.005886116966,361.636662661631,33.039509593221
"368",108,"Decreasing","RTF","tau0",34.0895442698701,-144.778821737594,0,309.611478658192,295.557643475188,33.039509593221
"369",108,"Decreasing","RTF","sigma_rtf",8.88815170907975,-144.778821737594,0,309.611478658192,295.557643475188,33.039509593221
"370",108,"Decreasing","RTF","nk",75,-144.778821737594,0,309.611478658192,295.557643475188,33.039509593221
"371",109,"Stable","Ctl","tau",37.6299969967624,-206.01108612771,0,425.391395710756,416.02217225542,-9.41616344481781
"372",109,"Stable","Ctl","sigma_ctl",14.8632842344415,-206.01108612771,0,425.391395710756,416.02217225542,-9.41616344481781
"373",109,"Stable","RTF","tau0",36.5198844532435,-214.427249572528,0,448.908334328059,434.854499145055,-9.41616344481781
"374",109,"Stable","RTF","sigma_rtf",15.7804928798185,-214.427249572528,0,448.908334328059,434.854499145055,-9.41616344481781
"375",109,"Stable","RTF","nk",69,-214.427249572528,0,448.908334328059,434.854499145055,-9.41616344481781
"376",110,"Stable","Ctl","tau",58.1152384810231,-200.129039450357,0,413.62730235605,404.258078900714,-0.36563112786979
"377",110,"Stable","Ctl","sigma_ctl",13.8740359003306,-200.129039450357,0,413.62730235605,404.258078900714,-0.36563112786979
"378",110,"Stable","RTF","tau0",57.9414642945023,-199.494670578227,0,419.043176339458,404.989341156454,-0.36563112786979
"379",110,"Stable","RTF","sigma_rtf",14.3787392400461,-199.494670578227,0,419.043176339458,404.989341156454,-0.36563112786979
"380",110,"Stable","RTF","nk",81,-199.494670578227,0,419.043176339458,404.989341156454,-0.36563112786979
"381",111,"Decreasing","Ctl","tau",41.5516637708128,-171.795430996048,0,356.960085447432,347.590861992096,23.0297097476844
"382",111,"Decreasing","Ctl","sigma_ctl",8.63974296541146,-171.795430996048,0,356.960085447432,347.590861992096,23.0297097476844
"383",111,"Decreasing","RTF","tau0",55.4762059145737,-147.765721248364,0,315.585277679731,301.531442496728,23.0297097476844
"384",111,"Decreasing","RTF","sigma_rtf",10.4273963580649,-147.765721248364,0,315.585277679731,301.531442496728,23.0297097476844
"385",111,"Decreasing","RTF","nk",57,-147.765721248364,0,315.585277679731,301.531442496728,23.0297097476844
"386",112,"Decreasing","Ctl","tau",24.3914501549866,-163.101030585944,0,339.571284627223,330.202061171887,11.4459527051464
"387",112,"Decreasing","Ctl","sigma_ctl",7.30965466056152,-163.101030585944,0,339.571284627223,330.202061171887,11.4459527051464
"388",112,"Decreasing","RTF","tau0",31.8124347963997,-150.655077880797,0,321.363990944598,307.310155761594,11.4459527051464
"389",112,"Decreasing","RTF","sigma_rtf",9.49315268735554,-150.655077880797,0,321.363990944598,307.310155761594,11.4459527051464
"390",112,"Decreasing","RTF","nk",69,-150.655077880797,0,321.363990944598,307.310155761594,11.4459527051464
"391",113,"Decreasing","Ctl","tau",26.2757879432119,-152.38497792407,0,318.139179303476,308.76995584814,-27.6547329634307
"392",113,"Decreasing","Ctl","sigma_ctl",6.73522903497269,-152.38497792407,0,318.139179303476,308.76995584814,-27.6547329634307
"393",113,"Decreasing","RTF","tau0",32.8035692404253,-179.039710887501,0,378.133256958005,364.079421775001,-27.6547329634307
"394",113,"Decreasing","RTF","sigma_rtf",10.7766432128827,-179.039710887501,0,378.133256958005,364.079421775001,-27.6547329634307
"395",113,"Decreasing","RTF","nk",90,-179.039710887501,0,378.133256958005,364.079421775001,-27.6547329634307
"396",114,"Stable","Ctl","tau",43.3477978017342,-147.929231483341,0,309.227686422019,299.858462966683,-15.7556733049675
"397",114,"Stable","Ctl","sigma_ctl",11.5765818688609,-147.929231483341,0,309.227686422019,299.858462966683,-15.7556733049675
"398",114,"Stable","RTF","tau0",38.7758241402011,-162.684904788309,0,345.423644759622,331.369809576618,-15.7556733049675
"399",114,"Stable","RTF","sigma_rtf",15.599508795208,-162.684904788309,0,345.423644759622,331.369809576618,-15.7556733049675
"400",114,"Stable","RTF","nk",60,-162.684904788309,0,345.423644759622,331.369809576618,-15.7556733049675
"401",115,"Stable","Ctl","tau",40.8490745610985,-123.926424411918,0,261.222072279172,251.852848823836,-16.2203432144336
