"","id","condition","model","parsname","pars","LL","convergence","BIC","AIC","RelLik"
"402",115,"Stable","Ctl","sigma_ctl",9.46194205748801,-123.926424411918,0,261.222072279172,251.852848823836,-16.2203432144336
"403",115,"Stable","RTF","tau0",40.1768031153469,-139.146767626352,0,298.347370435707,284.293535252704,-16.2203432144336
"404",115,"Stable","RTF","sigma_rtf",10.6761767850187,-139.146767626352,0,298.347370435707,284.293535252704,-16.2203432144336
"405",115,"Stable","RTF","nk",71,-139.146767626352,0,298.347370435707,284.293535252704,-16.2203432144336
"406",116,"Stable","Ctl","tau",58.1569487055494,-541.039239389354,0,1095.44770223404,1086.07847877871,-0.468034576210925
"407",116,"Stable","Ctl","sigma_ctl",127.512569377236,-541.039239389354,0,1095.44770223404,1086.07847877871,-0.468034576210925
"408",116,"Stable","RTF","tau0",57.153516596635,-540.507273965565,0,1101.06838311413,1087.01454793113,-0.468034576210925
"409",116,"Stable","RTF","sigma_rtf",155.246161244148,-540.507273965565,0,1101.06838311413,1087.01454793113,-0.468034576210925
"410",116,"Stable","RTF","nk",14,-540.507273965565,0,1101.06838311413,1087.01454793113,-0.468034576210925
"411",117,"Decreasing","Ctl","tau",36.3856328650413,-263.097976610615,0,539.565176676565,530.195953221229,48.6625332735231
"412",117,"Decreasing","Ctl","sigma_ctl",13.1750602819207,-263.097976610615,0,539.565176676565,530.195953221229,48.6625332735231
"413",117,"Decreasing","RTF","tau0",45.9009178605792,-213.435443337091,0,446.924721857187,432.870886674183,48.6625332735231
"414",117,"Decreasing","RTF","sigma_rtf",13.5786278946513,-213.435443337091,0,446.924721857187,432.870886674183,48.6625332735231
"415",117,"Decreasing","RTF","nk",85,-213.435443337091,0,446.924721857187,432.870886674183,48.6625332735231
"416",118,"Decreasing","Ctl","tau",28.0822804868666,-184.201736039572,0,381.772695534479,372.403472079144,31.7360807570243
"417",118,"Decreasing","Ctl","sigma_ctl",8.02461192350183,-184.201736039572,0,381.772695534479,372.403472079144,31.7360807570243
"418",118,"Decreasing","RTF","tau0",35.8266004386543,-151.465655282547,0,322.985145748099,308.931310565095,31.7360807570243
"419",118,"Decreasing","RTF","sigma_rtf",9.24625895605949,-151.465655282547,0,322.985145748099,308.931310565095,31.7360807570243
"420",118,"Decreasing","RTF","nk",48,-151.465655282547,0,322.985145748099,308.931310565095,31.7360807570243
"421",119,"Decreasing","Ctl","tau",34.5999521682722,-263.598133107291,0,540.565489669918,531.196266214582,36.7643683675566
"422",119,"Decreasing","Ctl","sigma_ctl",13.3831265441588,-263.598133107291,0,540.565489669918,531.196266214582,36.7643683675566
"423",119,"Decreasing","RTF","tau0",43.3584523575417,-225.833764739734,0,471.721364662473,457.667529479469,36.7643683675566
"424",119,"Decreasing","RTF","sigma_rtf",14.1730834265649,-225.833764739734,0,471.721364662473,457.667529479469,36.7643683675566
"425",119,"Decreasing","RTF","nk",40,-225.833764739734,0,471.721364662473,457.667529479469,36.7643683675566
"426",120,"Decreasing","Ctl","tau",112.620811056502,-148.291040535221,0,309.951304525777,300.582081070441,-0.0700950603350066
"427",120,"Decreasing","Ctl","sigma_ctl",41.5330509639304,-148.291040535221,0,309.951304525777,300.582081070441,-0.0700950603350066
"428",120,"Decreasing","RTF","tau0",113.487935679375,-147.361135595556,0,314.776106374115,300.722271191111,-0.0700950603350066
"429",120,"Decreasing","RTF","sigma_rtf",36.7155904636577,-147.361135595556,0,314.776106374115,300.722271191111,-0.0700950603350066
"430",120,"Decreasing","RTF","nk",25,-147.361135595556,0,314.776106374115,300.722271191111,-0.0700950603350066
"431",121,"Stable","Ctl","tau",22.6479263434391,-133.408171725726,0,280.185566906787,270.816343451451,-6.13889502327149
"432",121,"Stable","Ctl","sigma_ctl",10.2779752810041,-133.408171725726,0,280.185566906787,270.816343451451,-6.13889502327149
"433",121,"Stable","RTF","tau0",21.4969596137914,-138.547066748997,0,297.147968680998,283.094133497994,-6.13889502327149
"434",121,"Stable","RTF","sigma_rtf",10.8176469555624,-138.547066748997,0,297.147968680998,283.094133497994,-6.13889502327149
"435",121,"Stable","RTF","nk",55,-138.547066748997,0,297.147968680998,283.094133497994,-6.13889502327149
"436",122,"Decreasing","Ctl","tau",33.8059629769063,-205.03878550816,0,423.446794471655,414.077571016319,67.5366883858399
"437",122,"Decreasing","Ctl","sigma_ctl",9.34262146478054,-205.03878550816,0,423.446794471655,414.077571016319,67.5366883858399
"438",122,"Decreasing","RTF","tau0",42.3353215555984,-136.50209712232,0,293.058029427643,279.004194244639,67.5366883858399
"439",122,"Decreasing","RTF","sigma_rtf",7.78641718432409,-136.50209712232,0,293.058029427643,279.004194244639,67.5366883858399
"440",122,"Decreasing","RTF","nk",48,-136.50209712232,0,293.058029427643,279.004194244639,67.5366883858399
"441",123,"Decreasing","Ctl","tau",35.7123700178627,-259.604522953943,0,532.578269363222,523.209045907886,7.65961775193244
"442",123,"Decreasing","Ctl","sigma_ctl",13.8495011037297,-259.604522953943,0,532.578269363222,523.209045907886,7.65961775193244
"443",123,"Decreasing","RTF","tau0",45.201637946951,-250.94490520201,0,521.943645587025,507.889810404021,7.65961775193244
"444",123,"Decreasing","RTF","sigma_rtf",16.4629544919815,-250.94490520201,0,521.943645587025,507.889810404021,7.65961775193244
"445",123,"Decreasing","RTF","nk",49,-250.94490520201,0,521.943645587025,507.889810404021,7.65961775193244
"446",124,"Stable","Ctl","tau",45.6944388494724,-164.936699212017,0,343.24262187937,333.873398424034,-9.41063159103601
"447",124,"Stable","Ctl","sigma_ctl",12.3945698585905,-164.936699212017,0,343.24262187937,333.873398424034,-9.41063159103601
"448",124,"Stable","RTF","tau0",44.7931320310056,-173.347330803053,0,366.74849678911,352.694661606106,-9.41063159103601
"449",124,"Stable","RTF","sigma_rtf",13.2038352718389,-173.347330803053,0,366.74849678911,352.694661606106,-9.41063159103601
"450",124,"Stable","RTF","nk",45,-173.347330803053,0,366.74849678911,352.694661606106,-9.41063159103601
"451",125,"Stable","Ctl","tau",27.9093209968948,-117.223628026112,0,247.81647950756,238.447256052224,1.10930552750979
"452",125,"Stable","Ctl","sigma_ctl",8.74220306685462,-117.223628026112,0,247.81647950756,238.447256052224,1.10930552750979
"453",125,"Stable","RTF","tau0",26.4954197079297,-115.114322498602,0,250.282480180208,236.228644997204,1.10930552750979
"454",125,"Stable","RTF","sigma_rtf",8.72433483952163,-115.114322498602,0,250.282480180208,236.228644997204,1.10930552750979
"455",125,"Stable","RTF","nk",22,-115.114322498602,0,250.282480180208,236.228644997204,1.10930552750979
"456",126,"Stable","Ctl","tau",45.6943422485029,-118.905185076633,0,251.179593608602,241.810370153266,-21.3366598412708
"457",126,"Stable","Ctl","sigma_ctl",7.84416649654531,-118.905185076633,0,251.179593608602,241.810370153266,-21.3366598412708
"458",126,"Stable","RTF","tau0",43.9973702709785,-139.241844917904,0,298.537525018812,284.483689835808,-21.3366598412708
"459",126,"Stable","RTF","sigma_rtf",10.1131883638508,-139.241844917904,0,298.537525018812,284.483689835808,-21.3366598412708
"460",126,"Stable","RTF","nk",42,-139.241844917904,0,298.537525018812,284.483689835808,-21.3366598412708
"461",127,"Decreasing","Ctl","tau",39.7536688748677,-248.007946719641,0,509.385116894617,500.015893439282,20.2003194200911
"462",127,"Decreasing","Ctl","sigma_ctl",13.3881941504324,-248.007946719641,0,509.385116894617,500.015893439282,20.2003194200911
"463",127,"Decreasing","RTF","tau0",48.6311856568792,-226.80762729955,0,473.669089782103,459.615254599099,20.2003194200911
"464",127,"Decreasing","RTF","sigma_rtf",14.6232299191229,-226.80762729955,0,473.669089782103,459.615254599099,20.2003194200911
"465",127,"Decreasing","RTF","nk",60,-226.80762729955,0,473.669089782103,459.615254599099,20.2003194200911
"466",128,"Decreasing","Ctl","tau",58.5145184033756,-383.35629437524,0,780.081812205815,770.71258875048,96.3551254898569
"467",128,"Decreasing","Ctl","sigma_ctl",33.6246097751395,-383.35629437524,0,780.081812205815,770.71258875048,96.3551254898569
"468",128,"Decreasing","RTF","tau0",63.3854588027849,-286.001168885383,0,592.05617295377,578.002337770766,96.3551254898569
"469",128,"Decreasing","RTF","sigma_rtf",22.6806919820633,-286.001168885383,0,592.05617295377,578.002337770766,96.3551254898569
"470",128,"Decreasing","RTF","nk",17,-286.001168885383,0,592.05617295377,578.002337770766,96.3551254898569
"471",129,"Stable","Ctl","tau",36.8189981899893,-174.16148733021,0,361.692198115757,352.322974660421,-3.07336268573383
"472",129,"Stable","Ctl","sigma_ctl",13.6286967761802,-174.16148733021,0,361.692198115757,352.322974660421,-3.07336268573383
"473",129,"Stable","RTF","tau0",35.9264805310814,-176.234850015944,0,372.523535214892,358.469700031889,-3.07336268573383
"474",129,"Stable","RTF","sigma_rtf",14.1584538613242,-176.234850015944,0,372.523535214892,358.469700031889,-3.07336268573383
"475",129,"Stable","RTF","nk",33,-176.234850015944,0,372.523535214892,358.469700031889,-3.07336268573383
"476",130,"Stable","Ctl","tau",37.1110926171962,-80.3362512739265,0,174.041726003189,164.672502547853,-5.94318831727097
"477",130,"Stable","Ctl","sigma_ctl",5.7082735865546,-80.3362512739265,0,174.041726003189,164.672502547853,-5.94318831727097
"478",130,"Stable","RTF","tau0",35.9904202981506,-85.2794395911975,0,190.612714365399,176.558879182395,-5.94318831727097
"479",130,"Stable","RTF","sigma_rtf",6.51195214752907,-85.2794395911975,0,190.612714365399,176.558879182395,-5.94318831727097
"480",130,"Stable","RTF","nk",31,-85.2794395911975,0,190.612714365399,176.558879182395,-5.94318831727097
"481",131,"Stable","Ctl","tau",38.9010640304796,-135.326028621287,0,284.021280697911,274.652057242575,-4.94962914696123
"482",131,"Stable","Ctl","sigma_ctl",10.2706170161766,-135.326028621287,0,284.021280697911,274.652057242575,-4.94962914696123
"483",131,"Stable","RTF","tau0",37.5139332814897,-139.275657768249,0,298.605150719501,284.551315536497,-4.94962914696123
"484",131,"Stable","RTF","sigma_rtf",10.6947471587368,-139.275657768249,0,298.605150719501,284.551315536497,-4.94962914696123
"485",131,"Stable","RTF","nk",72,-139.275657768249,0,298.605150719501,284.551315536497,-4.94962914696123
"486",132,"Decreasing","Ctl","tau",21.2243614845526,-205.853793645261,0,425.076810745859,415.707587290523,27.2199781021782
"487",132,"Decreasing","Ctl","sigma_ctl",9.82315646035805,-205.853793645261,0,425.076810745859,415.707587290523,27.2199781021782
"488",132,"Decreasing","RTF","tau0",27.2341549576731,-177.633815543083,0,375.32146626917,361.267631086167,27.2199781021782
"489",132,"Decreasing","RTF","sigma_rtf",11.2137187441393,-177.633815543083,0,375.32146626917,361.267631086167,27.2199781021782
"490",132,"Decreasing","RTF","nk",99,-177.633815543083,0,375.32146626917,361.267631086167,27.2199781021782
"491",133,"Decreasing","Ctl","tau",39.0539007398293,-213.138456849987,0,439.64613715531,430.276913699975,17.2622703178117
"492",133,"Decreasing","Ctl","sigma_ctl",10.7907793022721,-213.138456849987,0,439.64613715531,430.276913699975,17.2622703178117
"493",133,"Decreasing","RTF","tau0",48.4108503798605,-194.876186532176,0,409.806208247355,395.752373064351,17.2622703178117
"494",133,"Decreasing","RTF","sigma_rtf",12.3547984131945,-194.876186532176,0,409.806208247355,395.752373064351,17.2622703178117
"495",133,"Decreasing","RTF","nk",78,-194.876186532176,0,409.806208247355,395.752373064351,17.2622703178117
"496",134,"Decreasing","Ctl","tau",30.7245239451043,-165.403527748647,0,344.176278952629,334.807055497293,25.2084923275166
"497",134,"Decreasing","Ctl","sigma_ctl",7.71965055981497,-165.403527748647,0,344.176278952629,334.807055497293,25.2084923275166
"498",134,"Decreasing","RTF","tau0",39.1498810604719,-139.19503542113,0,298.443906025264,284.39007084226,25.2084923275166
"499",134,"Decreasing","RTF","sigma_rtf",8.90115136688182,-139.19503542113,0,298.443906025264,284.39007084226,25.2084923275166
"500",134,"Decreasing","RTF","nk",55,-139.19503542113,0,298.443906025264,284.39007084226,25.2084923275166
"501",135,"Decreasing","Ctl","tau",33.7459988703746,-208.985560821698,0,431.340345098731,421.971121643395,51.0692881454591
"502",135,"Decreasing","Ctl","sigma_ctl",9.67688179719736,-208.985560821698,0,431.340345098731,421.971121643395,51.0692881454591
"503",135,"Decreasing","RTF","tau0",42.1172631853443,-156.916272676239,0,333.886380535481,319.832545352477,51.0692881454591
"504",135,"Decreasing","RTF","sigma_rtf",9.93269417801243,-156.916272676239,0,333.886380535481,319.832545352477,51.0692881454591
"505",135,"Decreasing","RTF","nk",48,-156.916272676239,0,333.886380535481,319.832545352477,51.0692881454591
"506",136,"Decreasing","Ctl","tau",23.2759664663728,-247.539172075466,0,508.447567606267,499.078344150931,18.6448987446363
"507",136,"Decreasing","Ctl","sigma_ctl",13.4014169937218,-247.539172075466,0,508.447567606267,499.078344150931,18.6448987446363
"508",136,"Decreasing","RTF","tau0",29.3909297292063,-227.894273330829,10,475.842381844662,461.788546661659,18.6448987446363
"509",136,"Decreasing","RTF","sigma_rtf",17.343683359353,-227.894273330829,10,475.842381844662,461.788546661659,18.6448987446363
"510",136,"Decreasing","RTF","nk",38,-227.894273330829,10,475.842381844662,461.788546661659,18.6448987446363
"511",137,"Stable","Ctl","tau",44.3763515374597,-163.148034814221,0,339.665293083778,330.296069628442,3.21003804294145
"512",137,"Stable","Ctl","sigma_ctl",12.0717703301016,-163.148034814221,0,339.665293083778,330.296069628442,3.21003804294145
"513",137,"Stable","RTF","tau0",43.4832938984517,-158.93799677128,0,337.929828725563,323.87599354256,3.21003804294145
"514",137,"Stable","RTF","sigma_rtf",12.6982412973164,-158.93799677128,0,337.929828725563,323.87599354256,3.21003804294145
"515",137,"Stable","RTF","nk",16,-158.93799677128,0,337.929828725563,323.87599354256,3.21003804294145
"516",138,"Decreasing","Ctl","tau",32.0745371739742,-197.136311269766,0,407.641845994867,398.272622539531,19.7375200534798
"517",138,"Decreasing","Ctl","sigma_ctl",9.36161964967359,-197.136311269766,0,407.641845994867,398.272622539531,19.7375200534798
"518",138,"Decreasing","RTF","tau0",43.7700023355739,-176.398791216286,0,372.851417615575,358.797582432571,19.7375200534798
"519",138,"Decreasing","RTF","sigma_rtf",12.5175561678145,-176.398791216286,0,372.851417615575,358.797582432571,19.7375200534798
"520",138,"Decreasing","RTF","nk",99,-176.398791216286,0,372.851417615575,358.797582432571,19.7375200534798
"521",139,"Stable","Ctl","tau",53.5917189396689,-159.231440625473,0,331.832104706282,322.462881250946,0.639349756962247
"522",139,"Stable","Ctl","sigma_ctl",11.8919683919158,-159.231440625473,0,331.832104706282,322.462881250946,0.639349756962247
"523",139,"Stable","RTF","tau0",53.2222582963621,-157.592090868511,0,335.238016920025,321.184181737022,0.639349756962247
"524",139,"Stable","RTF","sigma_rtf",12.7301475151301,-157.592090868511,0,335.238016920025,321.184181737022,0.639349756962247
"525",139,"Stable","RTF","nk",69,-157.592090868511,0,335.238016920025,321.184181737022,0.639349756962247
"526",140,"Stable","Ctl","tau",39.0937506667959,-240.11638563284,0,493.601994721015,484.232771265679,-4.52968370631532
"527",140,"Stable","Ctl","sigma_ctl",17.8456700373481,-240.11638563284,0,493.601994721015,484.232771265679,-4.52968370631532
"528",140,"Stable","RTF","tau0",38.1445308857036,-243.646069339155,0,507.345973861314,493.29213867831,-4.52968370631532
"529",140,"Stable","RTF","sigma_rtf",18.4478398432233,-243.646069339155,0,507.345973861314,493.29213867831,-4.52968370631532
"530",140,"Stable","RTF","nk",20,-243.646069339155,0,507.345973861314,493.29213867831,-4.52968370631532
"531",141,"Stable","Ctl","tau",40.6667675444583,-183.127546016786,0,379.624315488907,370.255092033571,-1.74624775249436
"532",141,"Stable","Ctl","sigma_ctl",13.7911917458211,-183.127546016786,0,379.624315488907,370.255092033571,-1.74624775249436
"533",141,"Stable","RTF","tau0",39.938629447469,-183.87379376928,0,387.801422721564,373.74758753856,-1.74624775249436
"534",141,"Stable","RTF","sigma_rtf",14.2875592752681,-183.87379376928,0,387.801422721564,373.74758753856,-1.74624775249436
"535",141,"Stable","RTF","nk",20,-183.87379376928,0,387.801422721564,373.74758753856,-1.74624775249436
"536",142,"Stable","Ctl","tau",32.1314499723936,-123.004837303481,0,259.378898062299,250.009674606963,-2.5768333759323
"537",142,"Stable","Ctl","sigma_ctl",9.13201951859742,-123.004837303481,0,259.378898062299,250.009674606963,-2.5768333759323
"538",142,"Stable","RTF","tau0",30.8077365100299,-124.581670679414,0,269.217176541831,255.163341358827,-2.5768333759323
"539",142,"Stable","RTF","sigma_rtf",9.19525859798016,-124.581670679414,0,269.217176541831,255.163341358827,-2.5768333759323
"540",142,"Stable","RTF","nk",94,-124.581670679414,0,269.217176541831,255.163341358827,-2.5768333759323
"541",143,"Decreasing","Ctl","tau",38.0130829464529,-229.60010717095,0,472.569437797235,463.200214341899,44.2948978609913
"542",143,"Decreasing","Ctl","sigma_ctl",11.8640470115399,-229.60010717095,0,472.569437797235,463.200214341899,44.2948978609913
"543",143,"Decreasing","RTF","tau0",46.8585008998435,-184.305209309958,0,388.664253802921,374.610418619917,44.2948978609913
"544",143,"Decreasing","RTF","sigma_rtf",12.0071132723755,-184.305209309958,0,388.664253802921,374.610418619917,44.2948978609913
"545",143,"Decreasing","RTF","nk",47,-184.305209309958,0,388.664253802921,374.610418619917,44.2948978609913
"546",144,"Stable","Ctl","tau",43.4138667389039,-257.39350794367,0,528.156239342676,518.787015887341,-5.03031680800251
"547",144,"Stable","Ctl","sigma_ctl",18.7118569950202,-257.39350794367,0,528.156239342676,518.787015887341,-5.03031680800251
"548",144,"Stable","RTF","tau0",42.1134710830973,-261.423824751673,0,542.901484686349,528.847649503346,-5.03031680800251
"549",144,"Stable","RTF","sigma_rtf",19.4648688346958,-261.423824751673,0,542.901484686349,528.847649503346,-5.03031680800251
"550",144,"Stable","RTF","nk",53,-261.423824751673,0,542.901484686349,528.847649503346,-5.03031680800251
"551",145,"Stable","Ctl","tau",35.5582039664361,-180.194084555745,0,373.757392566825,364.388169111489,-2.58576063500067
"552",145,"Stable","Ctl","sigma_ctl",13.1584929017186,-180.194084555745,0,373.757392566825,364.388169111489,-2.58576063500067
"553",145,"Stable","RTF","tau0",34.2504378058068,-181.779845190745,0,383.613525564494,369.559690381491,-2.58576063500067
"554",145,"Stable","RTF","sigma_rtf",13.981212742166,-181.779845190745,0,383.613525564494,369.559690381491,-2.58576063500067
"555",145,"Stable","RTF","nk",95,-181.779845190745,0,383.613525564494,369.559690381491,-2.58576063500067
"556",146,"Stable","Ctl","tau",41.8265094189757,-100.79090267242,0,214.951028800177,205.581805344841,-19.7064746413482
"557",146,"Stable","Ctl","sigma_ctl",7.0109627855341,-100.79090267242,0,214.951028800177,205.581805344841,-19.7064746413482
"558",146,"Stable","RTF","tau0",40.2385375275907,-119.497377313769,0,259.048589810541,244.994754627537,-19.7064746413482
"559",146,"Stable","RTF","sigma_rtf",8.93790501823675,-119.497377313769,0,259.048589810541,244.994754627537,-19.7064746413482
"560",146,"Stable","RTF","nk",36,-119.497377313769,0,259.048589810541,244.994754627537,-19.7064746413482
"561",147,"Decreasing","Ctl","tau",28.0165238985094,-249.242849938874,0,511.854923333085,502.485699877749,27.721135232155
"562",147,"Decreasing","Ctl","sigma_ctl",11.3555993345447,-249.242849938874,0,511.854923333085,502.485699877749,27.721135232155
"563",147,"Decreasing","RTF","tau0",35.1557377064663,-220.521714706719,0,461.097264596443,447.043429413439,27.721135232155
"564",147,"Decreasing","RTF","sigma_rtf",13.5853259414409,-220.521714706719,0,461.097264596443,447.043429413439,27.721135232155
"565",147,"Decreasing","RTF","nk",45,-220.521714706719,0,461.097264596443,447.043429413439,27.721135232155
"566",148,"Decreasing","Ctl","tau",28.5190905049124,-441.48702648421,0,896.343276423756,886.97405296842,85.3005653053765
"567",148,"Decreasing","Ctl","sigma_ctl",34.4032212391067,-441.48702648421,0,896.343276423756,886.97405296842,85.3005653053765
"568",148,"Decreasing","RTF","tau0",35.2562482438463,-355.186461178834,0,730.426757540671,716.372922357667,85.3005653053765
"569",148,"Decreasing","RTF","sigma_rtf",28.7098561180993,-355.186461178834,0,730.426757540671,716.372922357667,85.3005653053765
"570",148,"Decreasing","RTF","nk",13,-355.186461178834,0,730.426757540671,716.372922357667,85.3005653053765
"571",149,"Stable","Ctl","tau",27.1721588750905,-194.942999643175,0,403.255222741685,393.885999286349,12.0082306847837
"572",149,"Stable","Ctl","sigma_ctl",15.4521145171797,-194.942999643175,0,403.255222741685,393.885999286349,12.0082306847837
"573",149,"Stable","RTF","tau0",25.2098706764563,-181.934768958391,0,383.923373099786,369.869537916782,12.0082306847837
"574",149,"Stable","RTF","sigma_rtf",15.2583918475434,-181.934768958391,0,383.923373099786,369.869537916782,12.0082306847837
"575",149,"Stable","RTF","nk",75,-181.934768958391,0,383.923373099786,369.869537916782,12.0082306847837
"576",150,"Decreasing","Ctl","tau",31.4579576095858,-206.426531913212,0,426.222287281761,416.853063826425,-3.18663947754015
"577",150,"Decreasing","Ctl","sigma_ctl",9.34205300309041,-206.426531913212,0,426.222287281761,416.853063826425,-3.18663947754015
"578",150,"Decreasing","RTF","tau0",41.7377283974683,-208.613171390753,0,437.280177964509,423.226342781505,-3.18663947754015
"579",150,"Decreasing","RTF","sigma_rtf",13.7946023074318,-208.613171390753,0,437.280177964509,423.226342781505,-3.18663947754015
"580",150,"Decreasing","RTF","nk",87,-208.613171390753,0,437.280177964509,423.226342781505,-3.18663947754015
"581",151,"Decreasing","Ctl","tau",24.2752047674671,-135.48210285123,0,284.333429157795,274.964205702459,34.0942344730815
"582",151,"Decreasing","Ctl","sigma_ctl",6.07525838806575,-135.48210285123,0,284.333429157795,274.964205702459,34.0942344730815
"583",151,"Decreasing","RTF","tau0",30.9768933619612,-100.387868378148,0,220.8295719393,206.775736756296,34.0942344730815
"584",151,"Decreasing","RTF","sigma_rtf",6.20253466409332,-100.387868378148,0,220.8295719393,206.775736756296,34.0942344730815
"585",151,"Decreasing","RTF","nk",76,-100.387868378148,0,220.8295719393,206.775736756296,34.0942344730815
"586",152,"Stable","Ctl","tau",37.2768568300507,-218.047302900423,0,449.463829256181,440.094605800845,-1.91724643745653
"587",152,"Stable","Ctl","sigma_ctl",15.9554382218534,-218.047302900423,0,449.463829256181,440.094605800845,-1.91724643745653
"588",152,"Stable","RTF","tau0",36.1990672280271,-218.964549337879,0,457.982933858762,443.929098675758,-1.91724643745653
"589",152,"Stable","RTF","sigma_rtf",16.5223646355352,-218.964549337879,0,457.982933858762,443.929098675758,-1.91724643745653
"590",152,"Stable","RTF","nk",61,-218.964549337879,0,457.982933858762,443.929098675758,-1.91724643745653
"591",153,"Decreasing","Ctl","tau",25.6300135071914,-209.271841670674,0,431.912906796685,422.543683341349,-3.85032948792656
"592",153,"Decreasing","Ctl","sigma_ctl",9.5552742171962,-209.271841670674,0,431.912906796685,422.543683341349,-3.85032948792656
"593",153,"Decreasing","RTF","tau0",33.1315818531452,-212.122171158601,0,444.298177500206,430.244342317202,-3.85032948792656
"594",153,"Decreasing","RTF","sigma_rtf",13.4455227090191,-212.122171158601,0,444.298177500206,430.244342317202,-3.85032948792656
"595",153,"Decreasing","RTF","nk",98,-212.122171158601,0,444.298177500206,430.244342317202,-3.85032948792656
"596",154,"Stable","Ctl","tau",43.6172126076039,-150.465643814304,0,314.300511083944,304.931287628608,-1.04929181209462
"597",154,"Stable","Ctl","sigma_ctl",10.9403306550882,-150.465643814304,0,314.300511083944,304.931287628608,-1.04929181209462
"598",154,"Stable","RTF","tau0",42.8405910115533,-150.514935626399,0,321.083706435801,307.029871252797,-1.04929181209462
"599",154,"Stable","RTF","sigma_rtf",11.246673559736,-150.514935626399,0,321.083706435801,307.029871252797,-1.04929181209462
"600",154,"Stable","RTF","nk",94,-150.514935626399,0,321.083706435801,307.029871252797,-1.04929181209462
