"","id","condition","model","parsname","pars","LL","convergence","BIC","AIC","RelLik"
"601",155,"Stable","Ctl","tau",43.2302078411666,-134.54286359266,0,282.454950640657,273.085727185321,-6.76085185388391
"602",155,"Stable","Ctl","sigma_ctl",9.8778775898759,-134.54286359266,0,282.454950640657,273.085727185321,-6.76085185388391
"603",155,"Stable","RTF","tau0",42.393402578602,-140.303715446544,0,300.661266076092,286.607430893089,-6.76085185388391
"604",155,"Stable","RTF","sigma_rtf",10.6094105594267,-140.303715446544,0,300.661266076092,286.607430893089,-6.76085185388391
"605",155,"Stable","RTF","nk",82,-140.303715446544,0,300.661266076092,286.607430893089,-6.76085185388391
"606",156,"Stable","Ctl","tau",44.638146757389,-182.629747549149,0,378.628718553634,369.259495098298,-5.53016738935986
"607",156,"Stable","Ctl","sigma_ctl",13.4685449084398,-182.629747549149,0,378.628718553634,369.259495098298,-5.53016738935986
"608",156,"Stable","RTF","tau0",43.3902579252061,-187.159914938509,0,394.373665060022,380.319829877018,-5.53016738935986
"609",156,"Stable","RTF","sigma_rtf",14.3149325192255,-187.159914938509,0,394.373665060022,380.319829877018,-5.53016738935986
"610",156,"Stable","RTF","nk",89,-187.159914938509,0,394.373665060022,380.319829877018,-5.53016738935986
"611",157,"Stable","Ctl","tau",37.564375017049,-212.619493359246,0,438.608210173829,429.238986718493,-7.44361266221313
"612",157,"Stable","Ctl","sigma_ctl",16.1298862663737,-212.619493359246,0,438.608210173829,429.238986718493,-7.44361266221313
"613",157,"Stable","RTF","tau0",36.5689577778195,-219.06310602146,0,458.180047225923,444.126212042919,-7.44361266221313
"614",157,"Stable","RTF","sigma_rtf",17.3780094587863,-219.06310602146,0,458.180047225923,444.126212042919,-7.44361266221313
"615",157,"Stable","RTF","nk",97,-219.06310602146,0,458.180047225923,444.126212042919,-7.44361266221313
"616",158,"Decreasing","Ctl","tau",34.0469377240358,-106.807408787507,0,226.98404103035,217.614817575014,-22.3095223007288
"617",158,"Decreasing","Ctl","sigma_ctl",4.83333241390754,-106.807408787507,0,226.98404103035,217.614817575014,-22.3095223007288
"618",158,"Decreasing","RTF","tau0",42.6225616092272,-128.116931088236,0,276.287697359475,262.233862176471,-22.3095223007288
"619",158,"Decreasing","RTF","sigma_rtf",7.56346299784682,-128.116931088236,0,276.287697359475,262.233862176471,-22.3095223007288
"620",158,"Decreasing","RTF","nk",92,-128.116931088236,0,276.287697359475,262.233862176471,-22.3095223007288
"621",159,"Decreasing","Ctl","tau",38.2182757326251,-219.80739670369,0,452.984016862715,443.61479340738,34.5142102394808
"622",159,"Decreasing","Ctl","sigma_ctl",10.6470186980451,-219.80739670369,0,452.984016862715,443.61479340738,34.5142102394808
"623",159,"Decreasing","RTF","tau0",50.1064294841385,-184.293186464209,0,388.640208111422,374.586372928418,34.5142102394808
"624",159,"Decreasing","RTF","sigma_rtf",11.5508713158149,-184.293186464209,0,388.640208111422,374.586372928418,34.5142102394808
"625",159,"Decreasing","RTF","nk",42,-184.293186464209,0,388.640208111422,374.586372928418,34.5142102394808
"626",160,"Decreasing","Ctl","tau",29.3948632424332,-182.434776000032,0,378.2387754554,368.869552000064,30.8307510917936
"627",160,"Decreasing","Ctl","sigma_ctl",8.17413588032967,-182.434776000032,0,378.2387754554,368.869552000064,30.8307510917936
"628",160,"Decreasing","RTF","tau0",36.7515891229699,-150.604024908239,0,321.261884999481,307.208049816477,30.8307510917936
"629",160,"Decreasing","RTF","sigma_rtf",8.64810837821583,-150.604024908239,0,321.261884999481,307.208049816477,30.8307510917936
"630",160,"Decreasing","RTF","nk",79,-150.604024908239,0,321.261884999481,307.208049816477,30.8307510917936
"631",161,"Decreasing","Ctl","tau",27.1418586433738,-224.443133509376,0,462.255490474087,452.886267018752,39.0284605135438
"632",161,"Decreasing","Ctl","sigma_ctl",11.2461630238671,-224.443133509376,0,462.255490474087,452.886267018752,39.0284605135438
"633",161,"Decreasing","RTF","tau0",34.5802926330238,-184.414672995832,0,388.883181174668,374.829345991664,39.0284605135438
"634",161,"Decreasing","RTF","sigma_rtf",12.2005842111549,-184.414672995832,0,388.883181174668,374.829345991664,39.0284605135438
"635",161,"Decreasing","RTF","nk",79,-184.414672995832,0,388.883181174668,374.829345991664,39.0284605135438
"636",162,"Stable","Ctl","tau",41.0240184426851,-135.120901195527,0,283.611025846391,274.241802391055,-3.87295922112429
"637",162,"Stable","Ctl","sigma_ctl",9.84617074667434,-135.120901195527,0,283.611025846391,274.241802391055,-3.87295922112429
"638",162,"Stable","RTF","tau0",39.6237101569062,-137.993860416652,0,296.041556016307,281.987720833304,-3.87295922112429
"639",162,"Stable","RTF","sigma_rtf",10.3790181756206,-137.993860416652,0,296.041556016307,281.987720833304,-3.87295922112429
"640",162,"Stable","RTF","nk",66,-137.993860416652,0,296.041556016307,281.987720833304,-3.87295922112429
"641",163,"Decreasing","Ctl","tau",30.6433966408228,-232.395318840696,0,478.159861136728,468.790637681393,33.7364368908397
"642",163,"Decreasing","Ctl","sigma_ctl",11.2906504103341,-232.395318840696,0,478.159861136728,468.790637681393,33.7364368908397
"643",163,"Decreasing","RTF","tau0",38.5044415480849,-197.658881949857,0,415.371599082717,401.317763899713,33.7364368908397
"644",163,"Decreasing","RTF","sigma_rtf",12.2575257717399,-197.658881949857,0,415.371599082717,401.317763899713,33.7364368908397
"645",163,"Decreasing","RTF","nk",72,-197.658881949857,0,415.371599082717,401.317763899713,33.7364368908397
"646",164,"Decreasing","Ctl","tau",34.2813379306477,-140.305642400328,0,293.980508255993,284.611284800657,0.664127734772364
"647",164,"Decreasing","Ctl","sigma_ctl",6.20779149420492,-140.305642400328,0,293.980508255993,284.611284800657,0.664127734772364
"648",164,"Decreasing","RTF","tau0",43.4058457690042,-138.641514665556,0,297.336864514116,283.283029331112,0.664127734772364
"649",164,"Decreasing","RTF","sigma_rtf",8.45058903092244,-138.641514665556,0,297.336864514116,283.283029331112,0.664127734772364
"650",164,"Decreasing","RTF","nk",91,-138.641514665556,0,297.336864514116,283.283029331112,0.664127734772364
"651",165,"Decreasing","Ctl","tau",22.945334644368,-224.979416741265,0,463.328056937866,453.95883348253,28.1737069459974
"652",165,"Decreasing","Ctl","sigma_ctl",10.6913948281362,-224.979416741265,0,463.328056937866,453.95883348253,28.1737069459974
"653",165,"Decreasing","RTF","tau0",29.6821573022538,-195.805709795268,0,411.665254773539,397.611419590535,28.1737069459974
"654",165,"Decreasing","RTF","sigma_rtf",12.6238067652342,-195.805709795268,0,411.665254773539,397.611419590535,28.1737069459974
"655",165,"Decreasing","RTF","nk",63,-195.805709795268,0,411.665254773539,397.611419590535,28.1737069459974
"656",166,"Stable","Ctl","tau",39.1427938888892,-131.309102467301,0,275.987428389938,266.618204934602,-11.5135570754541
"657",166,"Stable","Ctl","sigma_ctl",9.50756777013449,-131.309102467301,0,275.987428389938,266.618204934602,-11.5135570754541
"658",166,"Stable","RTF","tau0",38.049413131832,-141.822659542755,0,303.699154268514,289.645319085511,-11.5135570754541
"659",166,"Stable","RTF","sigma_rtf",10.3807121099514,-141.822659542755,0,303.699154268514,289.645319085511,-11.5135570754541
"660",166,"Stable","RTF","nk",95,-141.822659542755,0,303.699154268514,289.645319085511,-11.5135570754541
"661",167,"Decreasing","Ctl","tau",38.7772245167335,-219.3446281481,0,452.058479751536,442.689256296201,18.0418318567937
"662",167,"Decreasing","Ctl","sigma_ctl",11.3716622509363,-219.3446281481,0,452.058479751536,442.689256296201,18.0418318567937
"663",167,"Decreasing","RTF","tau0",48.6062210823048,-200.302796291307,0,420.659427765617,406.605592582613,18.0418318567937
"664",167,"Decreasing","RTF","sigma_rtf",12.5719282867361,-200.302796291307,0,420.659427765617,406.605592582613,18.0418318567937
"665",167,"Decreasing","RTF","nk",98,-200.302796291307,0,420.659427765617,406.605592582613,18.0418318567937
"666",168,"Stable","Ctl","tau",61.1516708535345,-248.272454521199,0,509.914132497733,500.544909042397,-5.71208301247202
"667",168,"Stable","Ctl","sigma_ctl",17.3708844949824,-248.272454521199,0,509.914132497733,500.544909042397,-5.71208301247202
"668",168,"Stable","RTF","tau0",60.6346602831356,-252.984537533671,0,526.022910250345,511.969075067341,-5.71208301247202
"669",168,"Stable","RTF","sigma_rtf",18.3727900920715,-252.984537533671,0,526.022910250345,511.969075067341,-5.71208301247202
"670",168,"Stable","RTF","nk",59,-252.984537533671,0,526.022910250345,511.969075067341,-5.71208301247202
"671",169,"Stable","Ctl","tau",46.2831155474489,-214.653193788883,0,442.675611033103,433.306387577767,-7.49674386051396
"672",169,"Stable","Ctl","sigma_ctl",16.1834858522674,-214.653193788883,0,442.675611033103,433.306387577767,-7.49674386051396
"673",169,"Stable","RTF","tau0",44.7509992071911,-221.149937649397,0,462.353710481799,448.299875298795,-7.49674386051396
"674",169,"Stable","RTF","sigma_rtf",17.6305163883904,-221.149937649397,0,462.353710481799,448.299875298795,-7.49674386051396
"675",169,"Stable","RTF","nk",29,-221.149937649397,0,462.353710481799,448.299875298795,-7.49674386051396
"676",170,"Stable","Ctl","tau",32.5010689697766,-84.0366639459716,0,181.442551347279,172.073327891943,-15.1929945189074
"677",170,"Stable","Ctl","sigma_ctl",6.3294428374295,-84.0366639459716,0,181.442551347279,172.073327891943,-15.1929945189074
"678",170,"Stable","RTF","tau0",32.0346175193014,-98.229658464879,0,216.513152112762,202.459316929758,-15.1929945189074
"679",170,"Stable","RTF","sigma_rtf",7.59511291736926,-98.229658464879,0,216.513152112762,202.459316929758,-15.1929945189074
"680",170,"Stable","RTF","nk",78,-98.229658464879,0,216.513152112762,202.459316929758,-15.1929945189074
"681",171,"Stable","Ctl","tau",30.9448517553398,-212.170891261586,0,437.711005978508,428.341782523172,1.03439383477192
"682",171,"Stable","Ctl","sigma_ctl",16.0611573632637,-212.170891261586,0,437.711005978508,428.341782523172,1.03439383477192
"683",171,"Stable","RTF","tau0",29.878806893739,-210.136497426814,0,440.326830036632,426.272994853628,1.03439383477192
"684",171,"Stable","RTF","sigma_rtf",16.2425834078317,-210.136497426814,0,440.326830036632,426.272994853628,1.03439383477192
"685",171,"Stable","RTF","nk",36,-210.136497426814,0,440.326830036632,426.272994853628,1.03439383477192
"686",172,"Decreasing","Ctl","tau",42.6641081411776,-182.375770122542,0,378.12076370042,368.751540245084,-3.11484857208421
"687",172,"Decreasing","Ctl","sigma_ctl",9.94322805442324,-182.375770122542,0,378.12076370042,368.751540245084,-3.11484857208421
"688",172,"Decreasing","RTF","tau0",55.9989908213303,-184.490618694626,0,389.035072572256,374.981237389252,-3.11484857208421
"689",172,"Decreasing","RTF","sigma_rtf",13.5472742198705,-184.490618694626,0,389.035072572256,374.981237389252,-3.11484857208421
"690",172,"Decreasing","RTF","nk",46,-184.490618694626,0,389.035072572256,374.981237389252,-3.11484857208421
"691",173,"Stable","Ctl","tau",26.9388629020433,-190.933501948753,0,395.236227352841,385.867003897506,0.547459833082684
"692",173,"Stable","Ctl","sigma_ctl",15.717913259403,-190.933501948753,0,395.236227352841,385.867003897506,0.547459833082684
"693",173,"Stable","RTF","tau0",26.4887130018319,-189.38604211567,0,398.825919414344,384.77208423134,0.547459833082684
"694",173,"Stable","RTF","sigma_rtf",15.8593870288382,-189.38604211567,0,398.825919414344,384.77208423134,0.547459833082684
"695",173,"Stable","RTF","nk",49,-189.38604211567,0,398.825919414344,384.77208423134,0.547459833082684
"696",174,"Decreasing","Ctl","tau",32.6571551691396,-182.730865328528,0,378.830954112392,369.461730657056,17.5744289170233
"697",174,"Decreasing","Ctl","sigma_ctl",8.17508234338885,-182.730865328528,0,378.830954112392,369.461730657056,17.5744289170233
"698",174,"Decreasing","RTF","tau0",41.7641666219639,-164.156436411505,0,348.366708006013,334.31287282301,17.5744289170233
"699",174,"Decreasing","RTF","sigma_rtf",10.4006856955167,-164.156436411505,0,348.366708006013,334.31287282301,17.5744289170233
"700",174,"Decreasing","RTF","nk",100,-164.156436411505,0,348.366708006013,334.31287282301,17.5744289170233
"701",175,"Stable","Ctl","tau",38.1719578660357,-99.3610775227623,0,212.09137850086,202.722155045525,-15.643468763284
"702",175,"Stable","Ctl","sigma_ctl",7.37854038092654,-99.3610775227623,0,212.09137850086,202.722155045525,-15.643468763284
"703",175,"Stable","RTF","tau0",36.754822499322,-114.004546286046,0,248.062927755096,234.009092572093,-15.643468763284
"704",175,"Stable","RTF","sigma_rtf",9.5334354256383,-114.004546286046,0,248.062927755096,234.009092572093,-15.643468763284
"705",175,"Stable","RTF","nk",43,-114.004546286046,0,248.062927755096,234.009092572093,-15.643468763284
"706",176,"Decreasing","Ctl","tau",24.3818915562289,-118.126665852245,0,249.622555159826,240.25333170449,-0.675404990318256
"707",176,"Decreasing","Ctl","sigma_ctl",5.41527279886065,-118.126665852245,0,249.622555159826,240.25333170449,-0.675404990318256
"708",176,"Decreasing","RTF","tau0",30.2962236402955,-117.802070842563,0,255.65797686813,241.604141685126,-0.675404990318256
"709",176,"Decreasing","RTF","sigma_rtf",7.25002894577403,-117.802070842563,0,255.65797686813,241.604141685126,-0.675404990318256
"710",176,"Decreasing","RTF","nk",93,-117.802070842563,0,255.65797686813,241.604141685126,-0.675404990318256
"711",177,"Stable","Ctl","tau",40.4887989748699,-93.3006502824835,0,199.970524020303,190.601300564967,-0.126361098729134
"712",177,"Stable","Ctl","sigma_ctl",6.77037969614737,-93.3006502824835,0,199.970524020303,190.601300564967,-0.126361098729134
"713",177,"Stable","RTF","tau0",39.6481202500349,-92.4270113812126,0,204.907857945429,190.854022762425,-0.126361098729134
"714",177,"Stable","RTF","sigma_rtf",7.00952987269757,-92.4270113812126,0,204.907857945429,190.854022762425,-0.126361098729134
"715",177,"Stable","RTF","nk",61,-92.4270113812126,0,204.907857945429,190.854022762425,-0.126361098729134
"716",178,"Decreasing","Ctl","tau",29.6064169681511,-143.040925946851,0,299.451075349037,290.081851893701,26.9448672400794
"717",178,"Decreasing","Ctl","sigma_ctl",6.36204416347433,-143.040925946851,0,299.451075349037,290.081851893701,26.9448672400794
"718",178,"Decreasing","RTF","tau0",37.6975041129354,-115.096058706771,0,250.245952596546,236.192117413543,26.9448672400794
"719",178,"Decreasing","RTF","sigma_rtf",6.75941488377924,-115.096058706771,0,250.245952596546,236.192117413543,26.9448672400794
"720",178,"Decreasing","RTF","nk",84,-115.096058706771,0,250.245952596546,236.192117413543,26.9448672400794
"721",179,"Decreasing","Ctl","tau",25.2091959816266,-200.165232507253,0,413.699688469841,404.330465014505,10.2518100807953
"722",179,"Decreasing","Ctl","sigma_ctl",9.67111160031602,-200.165232507253,0,413.699688469841,404.330465014505,10.2518100807953
"723",179,"Decreasing","RTF","tau0",31.0932574314198,-188.913422426457,0,397.880680035919,383.826844852915,10.2518100807953
"724",179,"Decreasing","RTF","sigma_rtf",11.6803872508615,-188.913422426457,0,397.880680035919,383.826844852915,10.2518100807953
"725",179,"Decreasing","RTF","nk",64,-188.913422426457,0,397.880680035919,383.826844852915,10.2518100807953
"726",180,"Stable","Ctl","tau",42.6648146373783,-157.949381220247,0,329.267985895829,319.898762440493,-2.1450281559745
"727",180,"Stable","Ctl","sigma_ctl",11.7130304725099,-157.949381220247,0,329.267985895829,319.898762440493,-2.1450281559745
"728",180,"Stable","RTF","tau0",41.7019845834535,-159.094409376221,0,338.242653935446,324.188818752442,-2.1450281559745
"729",180,"Stable","RTF","sigma_rtf",12.2767107783637,-159.094409376221,0,338.242653935446,324.188818752442,-2.1450281559745
"730",180,"Stable","RTF","nk",46,-159.094409376221,0,338.242653935446,324.188818752442,-2.1450281559745
"731",53,"Decreasing","Ctl","tau",21.0808299701846,-228.397653196773,0,470.164529848881,460.795306393545,38.4213468089146
"732",53,"Decreasing","Ctl","sigma_ctl",10.7079633854,-228.397653196773,0,470.164529848881,460.795306393545,38.4213468089146
"733",53,"Decreasing","RTF","tau0",26.7742509716154,-188.976306387858,0,398.00644795872,383.952612775716,38.4213468089146
"734",53,"Decreasing","RTF","sigma_rtf",11.8442746796385,-188.976306387858,0,398.00644795872,383.952612775716,38.4213468089146
"735",53,"Decreasing","RTF","nk",36,-188.976306387858,0,398.00644795872,383.952612775716,38.4213468089146
"736",67,"Stable","Ctl","tau",38.0496607022679,-220.062409235159,0,453.494041925655,444.124818470319,-4.28267387997673
"737",67,"Stable","Ctl","sigma_ctl",16.4680335793896,-220.062409235159,0,453.494041925655,444.124818470319,-4.28267387997673
"738",67,"Stable","RTF","tau0",37.1391000202039,-223.345083115136,0,466.744001413276,452.690166230272,-4.28267387997673
"739",67,"Stable","RTF","sigma_rtf",17.2493847703412,-223.345083115136,0,466.744001413276,452.690166230272,-4.28267387997673
"740",67,"Stable","RTF","nk",40,-223.345083115136,0,466.744001413276,452.690166230272,-4.28267387997673
"741",68,"Stable","Ctl","tau",30.4732076843404,-122.847136292708,0,259.063496040751,249.694272585415,-2.07719580406916
"742",68,"Stable","Ctl","sigma_ctl",10.0076273968049,-122.847136292708,0,259.063496040751,249.694272585415,-2.07719580406916
"743",68,"Stable","RTF","tau0",29.4357244821954,-123.924332096777,0,267.902499376557,253.848664193553,-2.07719580406916
"744",68,"Stable","RTF","sigma_rtf",10.1190649519181,-123.924332096777,0,267.902499376557,253.848664193553,-2.07719580406916
"745",68,"Stable","RTF","nk",62,-123.924332096777,0,267.902499376557,253.848664193553,-2.07719580406916
"746",69,"Decreasing","Ctl","tau",59.9808820719265,-114.194988738329,0,241.759200931994,232.389977476658,-72.1784648556238
"747",69,"Decreasing","Ctl","sigma_ctl",11.5712321376374,-114.194988738329,0,241.759200931994,232.389977476658,-72.1784648556238
"748",69,"Decreasing","RTF","tau0",74.5101362679801,-185.373453593953,0,390.80074237091,376.746907187906,-72.1784648556238
"749",69,"Decreasing","RTF","sigma_rtf",18.0000404066317,-185.373453593953,0,390.80074237091,376.746907187906,-72.1784648556238
"750",69,"Decreasing","RTF","nk",100,-185.373453593953,0,390.80074237091,376.746907187906,-72.1784648556238
"751",71,"Stable","Ctl","tau",39.6658782575952,-202.458841883963,0,418.286907223261,408.917683767925,-3.45010911807023
"752",71,"Stable","Ctl","sigma_ctl",14.0716409794552,-202.458841883963,0,418.286907223261,408.917683767925,-3.45010911807023
"753",71,"Stable","RTF","tau0",38.6028354287622,-204.908951002033,0,429.87173718707,415.817902004066,-3.45010911807023
"754",71,"Stable","RTF","sigma_rtf",14.7620257443749,-204.908951002033,0,429.87173718707,415.817902004066,-3.45010911807023
"755",71,"Stable","RTF","nk",67,-204.908951002033,0,429.87173718707,415.817902004066,-3.45010911807023
"756",72,"Stable","Ctl","tau",33.1509587683069,-124.565565484813,0,262.500354424962,253.131130969626,1.66059259995251
"757",72,"Stable","Ctl","sigma_ctl",9.26371467278775,-124.565565484813,0,262.500354424962,253.131130969626,1.66059259995251
"758",72,"Stable","RTF","tau0",31.8508398322121,-121.904972884861,0,263.863780952725,249.809945769721,1.66059259995251
"759",72,"Stable","RTF","sigma_rtf",9.62322524514994,-121.904972884861,0,263.863780952725,249.809945769721,1.66059259995251
"760",72,"Stable","RTF","nk",34,-121.904972884861,0,263.863780952725,249.809945769721,1.66059259995251
"761",73,"Decreasing","Ctl","tau",28.7970097991791,-300.562973949071,0,614.495171353478,605.125947898142,33.7639194189274
"762",73,"Decreasing","Ctl","sigma_ctl",15.6421223353879,-300.562973949071,0,614.495171353478,605.125947898142,33.7639194189274
"763",73,"Decreasing","RTF","tau0",36.1262535456982,-265.799054530144,0,551.651944243291,537.598109060287,33.7639194189274
"764",73,"Decreasing","RTF","sigma_rtf",16.9717043886256,-265.799054530144,0,551.651944243291,537.598109060287,33.7639194189274
"765",73,"Decreasing","RTF","nk",35,-265.799054530144,0,551.651944243291,537.598109060287,33.7639194189274
"766",74,"Decreasing","Ctl","tau",28.5991346696962,-181.219552996765,0,375.808329448866,366.43910599353,19.0095520741406
"767",74,"Decreasing","Ctl","sigma_ctl",8.37056183117888,-181.219552996765,0,375.808329448866,366.43910599353,19.0095520741406
"768",74,"Decreasing","RTF","tau0",36.5341150487954,-161.210000922624,0,342.473837028252,328.420001845249,19.0095520741406
"769",74,"Decreasing","RTF","sigma_rtf",10.2185801052879,-161.210000922624,0,342.473837028252,328.420001845249,19.0095520741406
"770",74,"Decreasing","RTF","nk",91,-161.210000922624,0,342.473837028252,328.420001845249,19.0095520741406
"771",75,"Decreasing","Ctl","tau",51.6656468652897,-175.47858197091,0,364.326387397155,354.95716394182,-47.4497060980038
"772",75,"Decreasing","Ctl","sigma_ctl",13.0893955254298,-175.47858197091,0,364.326387397155,354.95716394182,-47.4497060980038
"773",75,"Decreasing","RTF","tau0",64.1804479771846,-221.928288068914,0,463.910411320831,449.856576137827,-47.4497060980038
"774",75,"Decreasing","RTF","sigma_rtf",17.1227014463688,-221.928288068914,0,463.910411320831,449.856576137827,-47.4497060980038
"775",75,"Decreasing","RTF","nk",100,-221.928288068914,0,463.910411320831,449.856576137827,-47.4497060980038
"776",76,"Decreasing","Ctl","tau",33.3919806468017,-166.171852736194,0,345.712928927723,336.343705472387,2.25958544529755
"777",76,"Decreasing","Ctl","sigma_ctl",7.66674945800885,-166.171852736194,0,345.712928927723,336.343705472387,2.25958544529755
"778",76,"Decreasing","RTF","tau0",44.0020281487613,-162.912267290896,0,345.878369764796,331.824534581792,2.25958544529755
"779",76,"Decreasing","RTF","sigma_rtf",11.176306344938,-162.912267290896,0,345.878369764796,331.824534581792,2.25958544529755
"780",76,"Decreasing","RTF","nk",86,-162.912267290896,0,345.878369764796,331.824534581792,2.25958544529755
"781",77,"Decreasing","Ctl","tau",34.9860919290523,-246.5087704887,0,506.386764432736,497.0175409774,-7.11914285574838
"782",77,"Decreasing","Ctl","sigma_ctl",12.90357782581,-246.5087704887,0,506.386764432736,497.0175409774,-7.11914285574838
"783",77,"Decreasing","RTF","tau0",43.8992727982275,-252.627913344449,0,525.309661871901,511.255826688897,-7.11914285574838
"784",77,"Decreasing","RTF","sigma_rtf",15.8663038926245,-252.627913344449,0,525.309661871901,511.255826688897,-7.11914285574838
"785",77,"Decreasing","RTF","nk",98,-252.627913344449,0,525.309661871901,511.255826688897,-7.11914285574838
"786",78,"Decreasing","Ctl","tau",26.4629174912488,-180.101872815808,0,373.572969086952,364.203745631616,-6.362248471931
"787",78,"Decreasing","Ctl","sigma_ctl",9.17736651604336,-180.101872815808,0,373.572969086952,364.203745631616,-6.362248471931
"788",78,"Decreasing","RTF","tau0",34.5769393204821,-185.464121287739,0,390.982077758482,376.928242575478,-6.362248471931
"789",78,"Decreasing","RTF","sigma_rtf",12.7125759466864,-185.464121287739,0,390.982077758482,376.928242575478,-6.362248471931
"790",78,"Decreasing","RTF","nk",95,-185.464121287739,0,390.982077758482,376.928242575478,-6.362248471931
"791",79,"Decreasing","Ctl","tau",31.7565085349501,-216.517881093863,0,446.404985643062,437.035762187726,27.2898222888303
"792",79,"Decreasing","Ctl","sigma_ctl",10.874792070157,-216.517881093863,0,446.404985643062,437.035762187726,27.2898222888303
"793",79,"Decreasing","RTF","tau0",41.3277809852656,-188.228058805033,0,396.509952793069,382.456117610065,27.2898222888303
"794",79,"Decreasing","RTF","sigma_rtf",12.739925513719,-188.228058805033,0,396.509952793069,382.456117610065,27.2898222888303
"795",79,"Decreasing","RTF","nk",82,-188.228058805033,0,396.509952793069,382.456117610065,27.2898222888303
"796",80,"Decreasing","Ctl","tau",24.5951454629977,-507.294276994591,0,1027.95777744452,1018.58855398918,66.2607831310898
"797",80,"Decreasing","Ctl","sigma_ctl",61.1021525527954,-507.294276994591,0,1027.95777744452,1018.58855398918,66.2607831310898
"798",80,"Decreasing","RTF","tau0",35.6841428177467,-440.033493863501,0,900.120822910006,886.066987727003,66.2607831310898
"799",80,"Decreasing","RTF","sigma_rtf",41.4366628407926,-440.033493863501,0,900.120822910006,886.066987727003,66.2607831310898
"800",80,"Decreasing","RTF","nk",5,-440.033493863501,0,900.120822910006,886.066987727003,66.2607831310898
