id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
138,20,1,1,4,44,194,266.76682866882766,267.75223507912597,"[90, 0, 164]",164,l,0.4622005781857297,colour,0.5
138,20,1,1,4,45,195,268.26690310583217,268.80022606789134,"[19, 0, 235]",235,a,0.010198656178545207,colour,0.5
138,20,1,1,4,46,196,269.3138244074071,269.8722448464832,"[62, 0, 192]",192,l,0.03291139239445329,colour,0.5
138,20,1,1,4,47,197,270.37871062516933,270.97619670268614,"[33, 0, 221]",221,a,0.07437673781532794,colour,0.5
138,20,1,1,4,48,198,271.47568588372087,272.48024977743626,"[5, 0, 249]",249,a,0.4813958709128201,colour,0.5
138,20,1,1,4,49,199,272.98795617272845,274.0082046111347,"[97, 0, 157]",157,l,0.4972025080351159,colour,0.5
138,20,1,1,4,50,200,274.519387489825,275.4161870928365,"[87, 0, 167]",167,l,0.3736768725211732,colour,0.5
138,20,1,1,5,1,201,279.83413152897265,280.59225067542866,"[8, 0, 246]",246,a,0.23204611154505983,colour,0.4
138,20,1,1,5,2,202,281.1027529872954,281.8322469732375,"[84, 0, 170]",170,l,0.20632753852987662,colour,0.4
138,20,1,1,5,3,203,282.3529250982683,283.1682110702386,"[86, 0, 168]",168,l,0.2921742692706175,colour,0.4
138,20,1,1,5,4,204,283.68107094749575,284.4322493363288,"[91, 0, 163]",163,l,0.2282210739213042,colour,0.4
138,20,1,1,5,5,205,284.94678896910045,285.5362516049063,"[48, 0, 206]",206,a,0.06642458232818171,colour,0.4
138,20,1,1,5,6,206,286.05623971071327,286.7922022322891,"[49, 0, 205]",205,a,0.2128063141135499,colour,0.4
138,20,1,1,5,7,207,287.2999196552555,287.90426772111095,"[88, 0, 166]",166,l,0.08119028300279751,colour,0.4
138,20,1,1,5,8,208,288.4190058525419,289.088238166878,"[4, 0, 250]",250,a,0.14595204527722672,colour,0.4
138,20,1,1,5,9,209,289.6065744803054,290.36028845317196,"[57, 0, 197]",197,a,0.23049514385638759,colour,0.4
138,20,1,1,5,10,210,290.86412254924653,291.45624522457365,"[67, 0, 187]",187,a,0.06707521679345518,colour,0.4
138,20,1,1,5,11,211,291.9634411947336,292.7362370325718,"[58, 0, 196]",196,a,0.24975778436055407,colour,0.4
138,20,1,1,5,12,212,293.24477326252963,293.81632100063143,"[40, 0, 214]",214,a,0.048228872066829354,colour,0.4
138,20,1,1,5,13,213,294.32842114794767,294.88032066985033,"[64, 0, 190]",190,a,0.028795302205253392,colour,0.4
138,20,1,1,5,14,214,295.3908966309973,295.93624372797785,"[3, 0, 251]",251,a,0.0220880956039764,colour,0.4
138,20,1,1,5,15,215,296.4536375666503,297.76032862550346,"[15, 0, 239]",239,a,0.7835116144851781,colour,0.4
138,20,1,1,5,16,216,298.2661106865853,298.80829874047777,"[96, 0, 158]",158,l,0.0189814341138117,colour,0.4
138,20,1,1,5,17,217,299.3286676958669,300.33638039272046,"[62, 0, 192]",192,l,0.48439225542824715,colour,0.4
138,20,1,1,5,18,218,300.84447827143595,301.51225217204774,"[60, 0, 194]",194,a,0.14462478243513033,colour,0.4
138,20,1,1,5,19,219,302.0337101131445,302.72023583529517,"[72, 0, 182]",182,l,0.16327696078224108,colour,0.4
138,20,1,1,5,20,220,303.2369120855583,303.7842634675326,"[23, 0, 231]",231,a,0.02402463898761198,colour,0.4
138,20,1,1,5,21,221,304.29951281182,304.88028325443156,"[5, 0, 249]",249,a,0.05763707833830267,colour,0.4
138,20,1,1,5,22,222,305.3983635675977,305.968215796398,"[87, 0, 167]",167,l,0.05100273329298943,colour,0.4
138,20,1,1,5,23,223,306.4879093049676,307.08824643760454,"[54, 0, 200]",200,a,0.07714035897515714,colour,0.4
138,20,1,1,5,24,224,307.5973064834834,308.3122785597807,"[71, 0, 183]",183,l,0.19187927816528827,colour,0.4
138,20,1,1,5,25,225,308.8318164990051,309.4482899183058,"[53, 0, 201]",201,a,0.09340188890928403,colour,0.4
138,20,1,1,5,26,226,309.95690412982367,310.99225737078814,"[2, 0, 252]",252,a,0.511814214696642,colour,0.4
138,20,1,1,5,27,227,311.50389474839903,312.1682343071443,"[78, 0, 176]",176,l,0.14112978818593547,colour,0.4
138,20,1,1,5,28,228,312.6759131331928,313.6722704464919,"[80, 0, 174]",174,l,0.4857002197531983,colour,0.4
138,20,1,1,5,29,229,314.1668247304042,315.0162666498218,"[35, 0, 219]",219,a,0.3262916197418235,colour,0.4
138,20,1,1,5,30,230,315.53664033144014,316.3203315400169,"[13, 0, 241]",241,a,0.26051727804588154,colour,0.4
138,20,1,1,5,31,231,316.8336376454099,317.7042618134292,"[50, 0, 204]",204,a,0.34743724059080705,colour,0.4
138,20,1,1,5,32,232,318.22435940860305,319.19232353701955,"[75, 0, 179]",179,l,0.44475435791537166,colour,0.4
138,20,1,1,5,33,233,319.7113030018518,320.34433609287953,"[82, 0, 172]",172,l,0.11023764702258632,colour,0.4
138,20,1,1,5,34,234,320.8506608744501,321.4963041440351,"[81, 0, 173]",173,l,0.12247052061138675,colour,0.4
138,20,1,1,5,35,235,322.0069423329551,322.92028309684247,"[16, 0, 238]",238,a,0.3900943656335585,colour,0.4
138,20,1,1,5,36,236,323.4290312162484,324.16028648393694,"[29, 0, 225]",225,a,0.21965373010607436,colour,0.4
138,20,1,1,5,37,237,324.66753641108517,325.24031373811886,"[6, 0, 248]",248,a,0.04721944342600182,colour,0.4
138,20,1,1,5,38,238,325.7481438012328,326.92025513376575,"[99, 0, 155]",155,l,0.6496152119361795,colour,0.4
138,20,1,1,5,39,239,327.43833269004244,328.1842681937269,"[24, 0, 230]",230,a,0.2234980662469752,colour,0.4
138,20,1,1,5,40,240,328.7085752207204,329.56031877937494,"[70, 0, 184]",184,l,0.3285365450428799,colour,0.4
138,20,1,1,5,41,241,330.0676435373607,330.8242767007905,"[97, 0, 157]",157,l,0.23345490061910823,colour,0.4
138,20,1,1,5,42,242,331.33363567618653,332.0562830338604,"[46, 0, 208]",208,a,0.19937181478599086,colour,0.4
138,20,1,1,5,43,243,332.56813623936614,333.2642556693754,"[83, 0, 171]",171,l,0.17297149338992313,colour,0.4
138,20,1,1,5,44,244,333.7713311224943,334.4642769371276,"[9, 0, 245]",245,a,0.16976085636997595,colour,0.4
138,20,1,1,5,45,245,334.9745949287899,335.6722739911638,"[90, 0, 164]",164,l,0.17488440609304234,colour,0.4
138,20,1,1,5,46,246,336.1785708096577,336.9123364551924,"[47, 0, 207]",207,a,0.21050546265905723,colour,0.4
138,20,1,1,5,47,247,337.42869684053585,338.0243086023838,"[51, 0, 203]",203,a,0.06960134854307398,colour,0.4
138,20,1,1,5,48,248,338.5410600773175,339.5043047426734,"[27, 0, 227]",227,a,0.4400888517848216,colour,0.4
138,20,1,1,5,49,249,340.0255358282011,340.7763065858744,"[92, 0, 162]",162,l,0.22793238441227004,colour,0.4
138,20,1,1,5,50,250,341.2911904405337,342.0482895244495,"[69, 0, 185]",185,l,0.23390467336867005,colour,0.4
138,20,1,1,6,1,251,347.15152773068985,347.9043382196105,"[16, 0, 238]",238,a,0.22870786825660616,colour,0.28
138,20,1,1,6,2,252,348.41807716240874,349.1842902491335,"[73, 0, 181]",181,l,0.24295408540638164,colour,0.28
138,20,1,1,6,3,253,349.69946436869213,350.37631249357946,"[95, 0, 159]",159,l,0.15369506826391444,colour,0.28
138,20,1,1,6,4,254,350.8904941198416,351.5762967396877,"[87, 0, 167]",167,l,0.16259284928673878,colour,0.28
138,20,1,1,6,5,255,352.0903381566168,352.76029948086943,"[94, 0, 160]",160,l,0.14673698140541092,colour,0.28
138,20,1,1,6,6,256,353.2779843721655,354.7123057351564,"[66, 0, 188]",188,l,0.922337006602902,colour,0.28
138,20,1,1,6,7,257,355.2200574228191,355.9922766693053,"[62, 0, 192]",192,a,0.2491221160744317,colour,0.28
138,20,1,1,6,8,258,356.50152969994815,357.48027301440015,"[68, 0, 186]",186,l,0.45764692447846755,colour,0.28
138,20,1,1,6,9,259,357.9995695257094,358.60029184026644,"[90, 0, 164]",164,l,0.07757201482309029,colour,0.28
138,20,1,1,6,10,260,359.1089962426922,359.69626121473266,"[72, 0, 182]",182,l,0.06400518299778923,colour,0.28
138,20,1,1,6,11,261,360.20288335048826,360.7443160066614,"[15, 0, 239]",239,a,0.01825596869457513,colour,0.28
138,20,1,1,6,12,262,361.2655065259896,361.8002863263828,"[80, 0, 174]",174,l,0.013223791436757892,colour,0.28
138,20,1,1,6,13,263,362.31101549387677,362.8563145415974,"[12, 0, 242]",242,a,0.020008979714475572,colour,0.28
138,20,1,1,6,14,264,363.3757752868696,364.1683465534006,"[63, 0, 191]",191,l,0.269390246772673,colour,0.28
138,20,1,1,6,15,265,364.6883996439283,365.31229825207265,"[89, 0, 165]",165,l,0.10080384078901261,colour,0.28
138,20,1,1,6,16,266,365.82910289632855,366.4003296495066,"[75, 0, 179]",179,l,0.0482119366643019,colour,0.28
138,20,1,1,6,17,267,366.9073196379468,367.8402920765802,"[57, 0, 197]",197,a,0.409824108122848,colour,0.28
138,20,1,1,6,18,268,368.3605783242383,369.0643245925312,"[64, 0, 190]",190,a,0.17942073050653562,colour,0.28
138,20,1,1,6,19,269,369.5806956117158,370.1443297913065,"[0, 0, 254]",254,a,0.0406406307592988,colour,0.28
138,20,1,1,6,20,270,370.6546808661078,371.3203134230571,"[79, 0, 175]",175,l,0.15185856184689328,colour,0.28
138,20,1,1,6,21,271,371.83281883841846,373.29633171326714,"[39, 0, 215]",215,a,0.9402786857681349,colour,0.28
138,20,1,1,6,22,272,373.81732806627406,374.60834363894537,"[76, 0, 178]",178,l,0.2677498759003356,colour,0.28
138,20,1,1,6,23,273,375.11574283393566,375.9363630634616,"[58, 0, 196]",196,l,0.29742384975543246,colour,0.28
138,20,1,1,6,24,274,376.443911920127,377.19229478621855,"[6, 0, 248]",248,a,0.22513646783772856,colour,0.28
138,20,1,1,6,25,275,377.7097433695453,378.456342504709,"[30, 0, 224]",224,a,0.22457641805522144,colour,0.28
138,20,1,1,6,26,276,378.97424637462245,379.70433231192874,"[98, 0, 156]",156,l,0.20686671446310356,colour,0.28
138,20,1,1,6,27,277,380.2104857703089,380.8883342653862,"[3, 0, 251]",251,a,0.1545835860306397,colour,0.28
138,20,1,1,6,28,278,381.39808590576285,382.048392712255,"[84, 0, 170]",170,l,0.12737981777172536,colour,0.28
138,20,1,1,6,29,279,382.5544579490088,383.2403562735417,"[50, 0, 204]",204,a,0.16248611686751246,colour,0.28
138,20,1,1,6,30,280,383.75776153377956,384.48834962543333,"[85, 0, 169]",169,l,0.20734760107006878,colour,0.28
138,20,1,1,6,31,281,384.9953439461533,385.62432553776307,"[37, 0, 217]",217,a,0.10572180256713182,colour,0.28
138,20,1,1,6,32,282,386.1369002701249,386.752321725362,"[74, 0, 180]",180,l,0.0979386072140187,colour,0.28
138,20,1,1,6,33,283,387.26020653313026,387.8563180862111,"[96, 0, 158]",158,l,0.07278756704181433,colour,0.28
138,20,1,1,6,34,284,388.3697143824538,389.0323332256521,"[28, 0, 226]",226,a,0.1394669680739753,colour,0.28
138,20,1,1,6,35,285,389.5416012224741,390.2083834174555,"[69, 0, 185]",185,a,0.14352910133311525,colour,0.28
138,20,1,1,6,36,286,390.72924389340915,391.40831961430376,"[93, 0, 161]",161,l,0.15622080612229183,colour,0.28
138,20,1,1,6,37,287,391.9169046812458,392.72034414310474,"[54, 0, 200]",200,a,0.28095751971704885,colour,0.28
138,20,1,1,6,38,288,393.2294542074087,393.88032421446405,"[97, 0, 157]",157,l,0.1276267595239915,colour,0.28
138,20,1,1,6,39,289,394.40134380437667,394.96835167345125,"[44, 0, 210]",210,a,0.04364725528284907,colour,0.28
138,20,1,1,6,40,290,395.47959087218624,396.3523496884154,"[56, 0, 198]",198,a,0.3495978826540522,colour,0.28
138,20,1,1,6,41,291,396.8726024591597,397.47237245278666,"[65, 0, 189]",189,a,0.07659212464932352,colour,0.28
138,20,1,1,6,42,292,397.9820508376579,398.5284010617761,"[61, 0, 193]",193,a,0.023160933575127274,colour,0.28
138,20,1,1,6,43,293,399.0446259638993,399.64839980145916,"[60, 0, 194]",194,a,0.08058375935070217,colour,0.28
138,20,1,1,6,44,294,400.16980063484516,400.8083282789448,"[19, 0, 235]",235,a,0.1153942797682248,colour,0.28
138,20,1,1,6,45,295,401.3260710656177,401.96833158726804,"[99, 0, 155]",155,l,0.11899758176878095,colour,0.28
138,20,1,1,6,46,296,402.48237182263983,403.14435775444144,"[41, 0, 213]",213,a,0.13880569976754487,colour,0.28
138,20,1,1,6,47,297,403.6542937149643,404.43233401334146,"[67, 0, 187]",187,a,0.2547163123381324,colour,0.28
138,20,1,1,6,48,298,404.95136073976755,405.60032649873756,"[86, 0, 168]",168,l,0.12575716996798292,colour,0.28
138,20,1,1,6,49,299,406.10763156443136,406.86435452487785,"[88, 0, 166]",166,l,0.23377234092913568,colour,0.28
138,20,1,1,6,50,300,407.3734775861958,408.0164564838633,"[32, 0, 222]",222,a,0.11980733025120571,colour,0.28
138,20,1,1,7,1,301,412.62365324172424,413.88031751906965,"[78, 0, 176]",176,l,0.7376796925091185,colour,0.14
138,20,1,1,7,2,302,414.3905894306954,415.0163576283958,"[55, 0, 199]",199,a,0.10256591020151973,colour,0.14
138,20,1,1,7,3,303,415.5312950461521,416.1443305790308,"[53, 0, 201]",201,a,0.09054807684151456,colour,0.14
138,20,1,1,7,4,304,416.6564094586065,417.56837018422084,"[69, 0, 185]",185,l,0.388768284348771,colour,0.14
138,20,1,1,7,5,305,418.07846959109884,418.672366938903,"[46, 0, 208]",208,a,0.07074153423309326,colour,0.14
138,20,1,1,7,6,306,419.1754409112036,419.87235709273955,"[90, 0, 164]",164,l,0.17379108804743737,colour,0.14
138,20,1,1,7,7,307,420.37862673588097,421.0563854339416,"[81, 0, 173]",173,l,0.15461942605907097,colour,0.14
138,20,1,1,7,8,308,421.5662694067578,422.1844726000563,"[89, 0, 165]",165,l,0.09496467193821445,colour,0.14
138,20,1,1,7,9,309,422.69131647143513,423.2163981946069,"[60, 0, 194]",194,a,0.0018920387956313789,colour,0.14
138,20,1,1,7,10,310,423.73824249918107,424.2724291666527,"[87, 0, 167]",167,l,0.010965869238134474,colour,0.14
138,20,1,1,7,11,311,424.78527880395995,425.3523796207737,"[86, 0, 168]",168,l,0.04397257254458964,colour,0.14
138,20,1,1,7,12,312,425.86339432699606,426.5043622442754,"[74, 0, 180]",180,a,0.11807204241631553,colour,0.14
138,20,1,1,7,13,313,427.0197785794735,428.0563350216253,"[59, 0, 195]",195,a,0.513349034707062,colour,0.14
138,20,1,1,7,14,314,428.5667731364956,429.2164237946272,"[93, 0, 161]",161,l,0.1264983891742304,colour,0.14
138,20,1,1,7,15,315,429.7231692043133,430.27238032972673,"[52, 0, 202]",202,a,0.026113207277376205,colour,0.14
138,20,1,1,7,16,316,430.7856998259085,431.39238418941386,"[92, 0, 162]",162,l,0.08379439637064934,colour,0.14
138,20,1,1,7,17,317,431.91084771527676,432.4723905696883,"[11, 0, 243]",243,a,0.03838585928315297,colour,0.14
138,20,1,1,7,18,318,432.9889990783995,433.6243944609305,"[62, 0, 192]",192,a,0.11215331661514938,colour,0.14
138,20,1,1,7,19,319,434.14532464765944,434.7763928382774,"[84, 0, 170]",170,l,0.10793167550582439,colour,0.14
138,20,1,1,7,20,320,435.28735988907283,435.8884027947206,"[29, 0, 225]",225,a,0.07769804575946182,colour,0.14
138,20,1,1,7,21,321,436.39692287694197,437.10445361665916,"[94, 0, 160]",160,l,0.18440604000352323,colour,0.14
138,20,1,1,7,22,322,437.6158629571437,438.2643939095433,"[71, 0, 183]",183,a,0.12682055565528572,colour,0.14
138,20,1,1,7,23,323,438.77083605743246,439.35241861158283,"[91, 0, 163]",163,l,0.05807267257478088,colour,0.14
138,20,1,1,7,24,324,439.8648204453639,441.1123856860213,"[64, 0, 190]",190,a,0.724666608904954,colour,0.14
138,20,1,1,7,25,325,441.6305967562366,442.2563673169934,"[50, 0, 204]",204,a,0.1002599386847578,colour,0.14
138,20,1,1,7,26,326,442.7736162201618,443.44841122301295,"[97, 0, 157]",157,l,0.1516592754633166,colour,0.14
138,20,1,1,7,27,327,443.9599883421324,444.7444514898816,"[82, 0, 172]",172,a,0.26129866956034675,colour,0.14
138,20,1,1,7,28,328,445.2570033791708,446.0243806762737,"[75, 0, 179]",179,l,0.2441631942638196,colour,0.14
138,20,1,1,7,29,329,446.53830354538513,447.31240774143953,"[67, 0, 187]",187,a,0.2480866935220547,colour,0.14
138,20,1,1,7,30,330,447.82245752360905,448.5763979582698,"[72, 0, 182]",182,l,0.23078383336542174,colour,0.14
138,20,1,1,7,31,331,449.08819760067854,449.6724114436074,"[79, 0, 175]",175,l,0.06113286019535735,colour,0.14
138,20,1,1,7,32,332,450.1696304931538,451.10438941966277,"[56, 0, 198]",198,a,0.41154167288914323,colour,0.14
138,20,1,1,7,33,333,451.6228174993885,452.38436271686805,"[57, 0, 197]",197,a,0.2407505139708519,colour,0.14
138,20,1,1,7,34,334,452.90179278946016,453.60846533754375,"[99, 0, 155]",155,l,0.1911947728949599,colour,0.14
138,20,1,1,7,35,335,454.1284707726445,454.7523918300285,"[83, 0, 171]",171,l,0.09830055217025802,colour,0.14
138,20,1,1,7,36,336,455.27228620037204,455.88043961150106,"[95, 0, 159]",159,l,0.0944294345099479,colour,0.14
138,20,1,1,7,37,337,456.38787425262854,457.03240963188,"[63, 0, 191]",191,a,0.12154183042002842,colour,0.14
138,20,1,1,7,38,338,457.5438394523808,458.18438949843403,"[61, 0, 193]",193,a,0.11724575236439705,colour,0.14
138,20,1,1,7,39,339,458.7002394586452,459.25640433857916,"[68, 0, 186]",186,a,0.0329618047690019,colour,0.14
138,20,1,1,7,40,340,459.76284451724496,460.2963766118046,"[70, 0, 184]",184,a,0.010269548569340259,colour,0.14
138,20,1,1,7,41,341,460.811640922213,461.90441423200537,"[65, 0, 189]",189,a,0.5695989854284562,colour,0.14
138,20,1,1,7,42,342,462.419843170268,463.040417713637,"[98, 0, 156]",156,l,0.09735138202086091,colour,0.14
138,20,1,1,7,43,343,463.5604893148993,464.40037100343034,"[73, 0, 181]",181,l,0.3165994501905516,colour,0.14
138,20,1,1,7,44,344,464.90800020477036,465.53644970973255,"[51, 0, 203]",203,a,0.10590336582390592,colour,0.14
138,20,1,1,7,45,345,466.04802958574146,466.95241309772246,"[7, 0, 247]",247,a,0.3814005970489234,colour,0.14
138,20,1,1,7,46,346,467.47000740427757,468.0884476932115,"[10, 0, 244]",244,a,0.09533882618416101,colour,0.14
138,20,1,1,7,47,347,468.59510606282856,469.31248139071977,"[80, 0, 174]",174,a,0.1942703205277212,colour,0.14
138,20,1,1,7,48,348,469.8296204106882,470.48837758851005,"[77, 0, 177]",177,l,0.132613250578288,colour,0.14
138,20,1,1,7,49,349,471.004533173691,471.63238127494697,"[19, 0, 235]",235,a,0.10459737066412345,colour,0.14
138,20,1,1,7,50,350,472.14538451237604,472.73645286046667,"[38, 0, 216]",216,a,0.06794798071496189,colour,0.14
138,20,1,1,8,1,351,477.4900746732601,478.23241435806267,"[76, 0, 178]",178,l,0.2183819996425882,colour,0.06
138,20,1,1,8,2,352,478.741011634178,479.76845840585884,"[53, 0, 201]",201,a,0.5042866257717833,colour,0.06
138,20,1,1,8,3,353,480.2867561223102,481.2724457082222,"[72, 0, 182]",182,l,0.46253298461670056,colour,0.06
138,20,1,1,8,4,354,481.78686088550603,482.3844351846492,"[61, 0, 193]",193,a,0.07291320408694446,colour,0.06
138,20,1,1,8,5,355,482.8977369577624,483.48847526247846,"[65, 0, 189]",189,a,0.06760100193787366,colour,0.06
138,20,1,1,8,6,356,484.0072420501965,485.77644009987125,"[90, 0, 164]",164,l,1.246029633039143,colour,0.06
138,20,1,1,8,7,357,486.2900262301555,487.7364764912636,"[88, 0, 166]",166,l,0.9231156412279233,colour,0.06
138,20,1,1,8,8,358,488.24335502111353,488.7844355785055,"[87, 0, 167]",167,l,0.01782943296711892,colour,0.06
138,20,1,1,8,9,359,489.3059092735057,490.120417398517,"[77, 0, 177]",177,l,0.2916563610197045,colour,0.06
138,20,1,1,8,10,360,490.63411853200523,491.35250328859547,"[12, 0, 242]",242,a,0.1951718352502212,colour,0.06
138,20,1,1,8,11,361,491.86865572293755,493.15258087636903,"[69, 0, 185]",185,l,0.7607161705382168,colour,0.06
138,20,1,1,8,12,362,493.6656065630377,494.192508251057,"[82, 0, 172]",172,l,0.0036615912686102092,colour,0.06
138,20,1,1,8,13,363,494.71256016002735,495.5684083873057,"[66, 0, 188]",188,a,0.3422160168993287,colour,0.06
138,20,1,1,8,14,364,496.0655057383119,496.6164442746085,"[92, 0, 162]",162,l,0.03612714941846207,colour,0.06
138,20,1,1,8,15,365,497.13534615171375,499.4404248028295,"[67, 0, 187]",187,l,1.7824911581119522,colour,0.06
138,20,1,1,8,16,366,499.94805203500437,500.7284408402629,"[97, 0, 157]",157,l,0.2572518963715993,colour,0.06
138,20,1,1,8,17,367,501.2450899151154,501.8404358305852,"[17, 0, 237]",237,a,0.07213063107337803,colour,0.06
138,20,1,1,8,18,368,502.3558620119002,503.1924330263864,"[68, 0, 186]",186,l,0.31337975471979007,colour,0.06
138,20,1,1,8,19,369,503.6997644797666,505.48048372229096,"[79, 0, 175]",175,l,1.2575571274501272,colour,0.06
138,20,1,1,8,20,370,505.9967354059918,506.97650075220736,"[83, 0, 171]",171,l,0.45662686188006774,colour,0.06
138,20,1,1,8,21,371,507.4968728584354,508.48866233957233,"[60, 0, 194]",194,a,0.46861673216335475,colour,0.06
138,20,1,1,8,22,372,508.98723897815216,509.568443045835,"[93, 0, 161]",161,l,0.057972635549958795,colour,0.06
138,20,1,1,8,23,373,510.08100438740803,510.86443447571946,"[59, 0, 195]",195,a,0.26032586861401796,colour,0.06
138,20,1,1,8,24,374,511.3779709813534,512.2004667081055,"[73, 0, 181]",181,l,0.3119111009291373,colour,0.06
138,20,1,1,8,25,375,512.7160898127477,513.5365544728702,"[85, 0, 169]",169,l,0.30645199405262247,colour,0.06
138,20,1,1,8,26,376,514.0507376745227,514.9365178451408,"[74, 0, 180]",180,l,0.3625148676801473,colour,0.06
138,20,1,1,8,27,377,515.45719400089,516.3524241254199,"[58, 0, 196]",196,a,0.37213496334152296,colour,0.06
138,20,1,1,8,28,378,516.863504604029,517.7284534433857,"[91, 0, 163]",163,l,0.3418784904642962,colour,0.06
138,20,1,1,8,29,379,518.2385867210687,519.136520208267,"[70, 0, 184]",184,l,0.3747969721443951,colour,0.06
138,20,1,1,8,30,380,519.6460024575936,520.520474112418,"[80, 0, 174]",174,l,0.35127369966357946,colour,0.06
138,20,1,1,8,31,381,521.0367521838634,521.9364733404946,"[78, 0, 176]",176,l,0.3765897615812719,colour,0.06
138,20,1,1,8,32,382,522.4430935070268,523.2884981055977,"[51, 0, 203]",203,a,0.3222424834384583,colour,0.06
138,20,1,1,8,33,383,523.802517073229,524.6404866367811,"[81, 0, 173]",173,l,0.3146640883060172,colour,0.06
138,20,1,1,8,34,384,525.1472533142078,526.0484966877266,"[56, 0, 198]",198,a,0.378169086179696,colour,0.06
138,20,1,1,8,35,385,526.5691759942565,527.552517073229,"[25, 0, 229]",229,a,0.4600265452754684,colour,0.06
138,20,1,1,8,36,386,528.0693677975214,528.9284944034298,"[55, 0, 199]",199,a,0.3359353461419232,colour,0.06
138,20,1,1,8,37,387,529.4444042282994,530.2966897197766,"[89, 0, 165]",165,l,0.32940379506908357,colour,0.06
138,20,1,1,8,38,388,530.8038809638238,531.6804624545621,"[52, 0, 202]",202,a,0.35333115403773263,colour,0.06
138,20,1,1,8,39,389,532.1946988255368,533.0964514426305,"[95, 0, 159]",159,l,0.37894575158134103,colour,0.06
138,20,1,1,8,40,390,533.6167266626144,534.5124644553289,"[57, 0, 197]",197,a,0.3712452640174888,colour,0.06
138,20,1,1,8,41,391,535.0244023378473,535.7524552393006,"[99, 0, 155]",155,l,0.20489905710564926,colour,0.06
138,20,1,1,8,42,392,536.2588686363888,537.0484340661205,"[94, 0, 160]",160,l,0.27213772025424987,colour,0.06
138,20,1,1,8,43,393,537.5553098390228,538.9524721747148,"[71, 0, 183]",183,l,0.8783282001968473,colour,0.06
138,20,1,1,8,44,394,539.4729671610403,540.2564712925232,"[84, 0, 170]",170,l,0.2603168101632036,colour,0.06
138,20,1,1,8,45,395,540.77007435821,541.5444936314598,"[98, 0, 156]",156,l,0.25136822287458926,colour,0.06
138,20,1,1,8,46,396,542.040504753706,542.8164832654293,"[96, 0, 158]",158,l,0.2527707103872672,colour,0.06
