id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
138,20,1,1,8,47,397,543.3343883169,544.1124546091887,"[63, 0, 191]",191,a,0.25481871247757226,colour,0.06
138,20,1,1,8,48,398,544.6314171386184,545.3684828242986,"[64, 0, 190]",190,a,0.21435373718850315,colour,0.06
138,20,1,1,8,49,399,545.8705556386849,546.680461666896,"[75, 0, 179]",179,l,0.2865863745100796,colour,0.06
138,20,1,1,8,50,400,547.1987952233758,547.9524824147229,"[62, 0, 192]",192,a,0.23062983941053972,colour,0.06
138,20,1,1,9,1,401,552.4538368529757,553.0964872826589,"[77, 0, 177]",177,l,0.11857340903952718,colour,0.06
138,20,1,1,9,2,402,553.6110304600443,554.2404980583233,"[50, 0, 204]",204,a,0.10612628294620663,colour,0.06
138,20,1,1,9,3,403,554.7517541924608,555.3685332366731,"[53, 0, 201]",201,a,0.0935188612784259,colour,0.06
138,20,1,1,9,4,404,555.8769422541955,556.5045406567515,"[94, 0, 160]",160,l,0.10443904437124729,colour,0.06
138,20,1,1,9,5,405,557.0175722511485,558.0165163485217,"[62, 0, 192]",192,a,0.4757362960954197,colour,0.06
138,20,1,1,9,6,406,558.5347085141693,559.4005293297232,"[97, 0, 157]",157,l,0.3425748111330904,colour,0.06
138,20,1,1,9,7,407,559.9097642434062,560.4805034146411,"[87, 0, 167]",167,l,0.0475746929878369,colour,0.06
138,20,1,1,9,8,408,560.987747040228,561.6325191212236,"[55, 0, 199]",199,a,0.12152135040378198,colour,0.06
138,20,1,1,9,9,409,562.1441186895827,562.9204815955018,"[83, 0, 171]",171,l,0.2530881506972946,colour,0.06
138,20,1,1,9,10,410,563.4410588957835,564.2164887792896,"[91, 0, 163]",163,l,0.25218348525231704,colour,0.06
138,20,1,1,9,11,411,564.7379746835213,565.5686127936933,"[86, 0, 168]",168,l,0.3072751333238557,colour,0.06
138,20,1,1,9,12,412,566.0821579639451,566.9124995076563,"[74, 0, 180]",180,l,0.3075740628410131,colour,0.06
138,20,1,1,9,13,413,567.4270064511802,568.1845509755076,"[93, 0, 161]",161,l,0.23416382441064343,colour,0.06
138,20,1,1,9,14,414,568.6809244366013,569.5605566626764,"[96, 0, 158]",158,l,0.35667530505452305,colour,0.06
138,20,1,1,9,15,415,570.0835880207596,570.744510960707,"[85, 0, 169]",169,l,0.13849180401302874,colour,0.06
138,20,1,1,9,16,416,571.2549368663458,572.0805010515614,"[58, 0, 196]",196,a,0.3148141438141465,colour,0.06
138,20,1,1,9,17,417,572.5862941403175,573.1445271084085,"[90, 0, 164]",164,l,0.032916118565481156,colour,0.06
138,20,1,1,9,18,418,573.6511823273031,574.288494954817,"[88, 0, 166]",166,l,0.11402605689363554,colour,0.06
138,20,1,1,9,19,419,574.8075827274588,575.7685147259035,"[84, 0, 170]",170,l,0.4376607878366485,colour,0.06
138,20,1,1,9,20,420,576.2764026844525,577.0086039715097,"[67, 0, 187]",187,a,0.2089844272704795,colour,0.06
138,20,1,1,9,21,421,577.528284877073,578.1444932376035,"[57, 0, 197]",197,a,0.09303915617056191,colour,0.06
138,20,1,1,9,22,422,578.653355178656,579.408537017589,"[63, 0, 191]",191,a,0.23205477616284043,colour,0.06
138,20,1,1,9,23,423,579.9256260190741,580.6885390655953,"[81, 0, 173]",173,l,0.24010460561839864,colour,0.06
138,20,1,1,9,24,424,581.2069376067957,581.9127113971044,"[66, 0, 188]",188,a,0.18364709772868082,colour,0.06
138,20,1,1,9,25,425,582.4333804636262,583.1045623183018,"[80, 0, 174]",174,l,0.14794569642981514,colour,0.06
138,20,1,1,9,26,426,583.6210251037264,584.3765259584179,"[79, 0, 175]",175,l,0.23221152712358162,colour,0.06
138,20,1,1,9,27,427,584.8807609902578,585.6646912636934,"[70, 0, 184]",184,a,0.2611647617886774,colour,0.06
138,20,1,1,9,28,428,586.1777610611753,586.9685615936178,"[52, 0, 202]",202,a,0.2677199436002411,colour,0.06
138,20,1,1,9,29,429,587.4687021968421,588.2565130402218,"[99, 0, 155]",155,l,0.26453845121432096,colour,0.06
138,20,1,1,9,30,430,588.7656380707631,589.6165387977962,"[69, 0, 185]",185,a,0.3278307720320299,colour,0.06
138,20,1,1,9,31,431,590.1251423754729,590.7765224137693,"[95, 0, 159]",159,l,0.1285593881038949,colour,0.06
138,20,1,1,9,32,432,591.2863106818986,591.9845352216507,"[68, 0, 186]",186,a,0.17493324301904067,colour,0.06
138,20,1,1,9,33,433,592.4969996770378,593.192498798715,"[75, 0, 179]",179,a,0.17237678507808596,colour,0.06
138,20,1,1,9,34,434,593.7002248863573,594.5285550557892,"[76, 0, 178]",178,a,0.30075776076409966,colour,0.06
138,20,1,1,9,35,435,595.0494738210109,596.008566556091,"[71, 0, 183]",183,a,0.43588178302161396,colour,0.06
138,20,1,1,9,36,436,596.5201350105926,597.1606507920078,"[27, 0, 227]",227,a,0.12433695932850242,colour,0.06
138,20,1,1,9,37,437,597.6694824068691,598.4165321023902,"[82, 0, 172]",172,l,0.22384346963372082,colour,0.06
138,20,1,1,9,38,438,598.9351815238479,599.9045465644449,"[72, 0, 182]",182,l,0.44616157159907743,colour,0.06
138,20,1,1,9,39,439,600.4114054020029,601.2565008309903,"[65, 0, 189]",189,a,0.3219482800923288,colour,0.06
138,20,1,1,9,40,440,601.7708431466599,602.4564988617785,"[92, 0, 162]",162,l,0.1624644553521648,colour,0.06
138,20,1,1,9,41,441,602.9741026206175,603.7365962206386,"[89, 0, 165]",165,l,0.23933227261295542,colour,0.06
138,20,1,1,9,42,442,604.2555811993079,604.800512788177,"[51, 0, 203]",203,a,0.022259418852627277,colour,0.06
138,20,1,1,9,43,443,605.3180499869632,606.0085401684046,"[78, 0, 176]",176,l,0.1656392523436807,colour,0.06
138,20,1,1,9,44,444,606.5228108039591,608.9365749529097,"[20, 0, 234]",234,l,1.8904263782897033,colour,0.06
138,20,1,1,9,45,445,609.4450339889154,610.2245610579848,"[2, 0, 252]",252,a,0.256325175461825,colour,0.06
138,20,1,1,9,46,446,610.741881247377,611.616547068581,"[61, 0, 193]",193,l,0.35143320757197216,colour,0.06
138,20,1,1,9,47,447,612.1326561798342,612.8725193575374,"[60, 0, 194]",194,a,0.2174190448713489,colour,0.06
138,20,1,1,9,48,448,613.3830063093919,613.9925606326433,"[98, 0, 156]",156,l,0.08634849113877863,colour,0.06
138,20,1,1,9,49,449,614.5081041802769,615.1765594353783,"[59, 0, 195]",195,a,0.1452328814775683,colour,0.06
138,20,1,1,9,50,450,615.697387222026,616.2645380573813,"[56, 0, 198]",198,a,0.04405449260957539,colour,0.06
138,20,1,1,10,1,451,620.5902231534128,621.2805309838732,"[88, 0, 166]",166,l,0.16636826226022094,colour,0.06
138,20,1,1,10,2,452,621.7907706001424,622.3845702740364,"[59, 0, 195]",195,a,0.07055957720149308,colour,0.06
138,20,1,1,10,3,453,622.9036489881692,623.4966566367075,"[78, 0, 176]",176,l,0.06983096105977893,colour,0.06
138,20,1,1,10,4,454,624.01491693774,624.96055823809,"[60, 0, 194]",194,a,0.422773388621863,colour,0.06
138,20,1,1,10,5,455,625.4680539254332,626.0245614518644,"[62, 0, 192]",192,a,0.03319850657135248,colour,0.06
138,20,1,1,10,6,456,626.5307625656715,627.1765515584266,"[93, 0, 161]",161,l,0.1270206297049299,colour,0.06
138,20,1,1,10,7,457,627.6825344812241,628.2965585688944,"[50, 0, 204]",204,a,0.09069301234558225,colour,0.06
138,20,1,1,10,8,458,628.8058517719037,629.43255338585,"[65, 0, 189]",189,l,0.10374075442086905,colour,0.06
138,20,1,1,10,9,459,629.9380865359562,630.592588989588,"[71, 0, 183]",183,a,0.1310792182921432,colour,0.06
138,20,1,1,10,10,460,631.0978125762776,631.8165722747799,"[94, 0, 160]",160,l,0.19603042071685195,colour,0.06
138,20,1,1,10,11,461,632.3239679250983,632.9445712192683,"[80, 0, 174]",174,l,0.09743881598114967,colour,0.06
138,20,1,1,10,12,462,633.4646991405752,634.0645845312392,"[55, 0, 199]",199,a,0.0769158664625138,colour,0.06
138,20,1,1,10,13,463,634.5742132915184,635.2165667609079,"[92, 0, 162]",162,l,0.11918111424893141,colour,0.06
138,20,1,1,10,14,464,635.7304628484417,636.3845553078572,"[84, 0, 170]",170,l,0.1294691736693494,colour,0.06
138,20,1,1,10,15,465,636.9042673272779,637.472599702247,"[86, 0, 168]",168,l,0.046696809062268585,colour,0.06
138,20,1,1,10,16,466,637.9809527935577,638.6405850984156,"[35, 0, 219]",219,a,0.13662182068219408,colour,0.06
138,20,1,1,10,17,467,639.1529144643573,640.1205556386849,"[95, 0, 159]",159,l,0.44440107757691294,colour,0.06
138,20,1,1,10,18,468,640.6374181783758,641.2405780091649,"[7, 0, 247]",247,a,0.08003394957631826,colour,0.06
138,20,1,1,10,19,469,641.7468059045495,642.3365674698143,"[90, 0, 164]",164,l,0.0664907485479489,colour,0.06
138,20,1,1,10,20,470,642.8563157230965,643.4805313777179,"[52, 0, 202]",202,a,0.10100903484271839,colour,0.06
138,20,1,1,10,21,471,643.9970244893339,644.6405681630131,"[58, 0, 196]",196,a,0.12038786010816693,colour,0.06
138,20,1,1,10,22,472,645.1548222570564,645.8245929596014,"[47, 0, 207]",207,a,0.14645341190043837,colour,0.06
138,20,1,1,10,23,473,646.3424468109733,647.0646077682031,"[66, 0, 188]",188,a,0.19900790054816753,colour,0.06
138,20,1,1,10,24,474,647.5764735768316,648.2326053736033,"[89, 0, 165]",165,l,0.13288539851782843,colour,0.06
138,20,1,1,10,25,475,648.7500626215478,649.3685698644258,"[63, 0, 191]",191,a,0.09526714612729847,colour,0.06
138,20,1,1,10,26,476,649.8752565910108,650.8086409930838,"[73, 0, 181]",181,l,0.41035973944235593,colour,0.06
138,20,1,1,10,27,477,651.3301119311363,652.2805723377969,"[70, 0, 184]",184,a,0.42732743616215885,colour,0.06
138,20,1,1,10,28,478,652.798907469667,653.3366139437421,"[67, 0, 187]",187,a,0.014593983651138842,colour,0.06
138,20,1,1,10,29,479,653.845890999015,656.008576008433,"[69, 0, 185]",185,a,1.6395158050581813,colour,0.06
138,20,1,1,10,30,480,656.519819933339,657.128627129714,"[72, 0, 182]",182,a,0.08553244115319103,colour,0.06
138,20,1,1,10,31,481,657.6449063826585,658.1846037509968,"[91, 0, 163]",163,l,0.016806613479275256,colour,0.06
138,20,1,1,10,32,482,658.6918375304085,659.6245890210848,"[87, 0, 167]",167,l,0.4095015478087589,colour,0.06
138,20,1,1,10,33,483,660.1451013367041,661.6486231124727,"[99, 0, 155]",155,a,0.9803328791167587,colour,0.06
138,20,1,1,10,34,484,662.1598367111874,664.4806066024466,"[51, 0, 203]",203,a,1.797731443948578,colour,0.06
138,20,1,1,10,35,485,664.9909950926667,665.6085996392067,"[68, 0, 186]",186,a,0.09436051134252921,colour,0.06
138,20,1,1,10,36,486,666.1295463675051,666.6885910533601,"[98, 0, 156]",156,l,0.03604719857685268,colour,0.06
138,20,1,1,10,37,487,667.207770986075,667.7445857915445,"[57, 0, 197]",197,a,0.013570770272053778,colour,0.06
138,20,1,1,10,38,488,668.254701739992,670.5206009310205,"[64, 0, 190]",190,a,1.7426508235512301,colour,0.06
138,20,1,1,10,39,489,671.0380077666487,671.7046056414256,"[76, 0, 178]",178,l,0.1434554519946687,colour,0.06
138,20,1,1,10,40,490,672.225498806627,672.8006990776048,"[61, 0, 193]",193,a,0.05196253734175116,colour,0.06
138,20,1,1,10,41,491,673.3193748867488,673.9686509968014,"[82, 0, 172]",172,a,0.12607185338856652,colour,0.06
138,20,1,1,10,42,492,674.4756807637168,675.3606555181323,"[83, 0, 171]",171,l,0.361747654620558,colour,0.06
138,20,1,1,10,43,493,675.8820094838156,676.4486298078555,"[97, 0, 157]",157,l,0.043637802940793335,colour,0.06
138,20,1,1,10,44,494,676.9602600962389,677.7126034831745,"[77, 0, 177]",177,l,0.22919387492584065,colour,0.06
138,20,1,1,10,45,495,678.2273778484669,678.816606539418,"[56, 0, 198]",198,a,0.06609335739631206,colour,0.06
138,20,1,1,10,46,496,679.3368183500716,679.8805999070173,"[96, 0, 158]",158,l,0.02041661087423563,colour,0.06
138,20,1,1,10,47,497,680.3994750025449,681.6566308003385,"[54, 0, 200]",200,a,0.7341145935934037,colour,0.06
138,20,1,1,10,48,498,682.1651650610729,682.9286629697308,"[75, 0, 179]",179,l,0.2403570612659678,colour,0.06
138,20,1,1,10,49,499,683.4465542365797,684.0166096901521,"[53, 0, 201]",201,a,0.04682953533483669,colour,0.06
138,20,1,1,10,50,500,684.5247497105156,685.1206088079489,"[81, 0, 173]",173,l,0.07261900074081495,colour,0.06
138,20,1,1,11,1,501,689.2118433593423,689.8726402684115,"[51, 0, 203]",203,a,0.13683646701974794,colour,0.06
138,20,1,1,11,2,502,690.386477278953,690.9209620883339,"[50, 0, 204]",204,a,0.0112596788094379,colour,0.06
138,20,1,1,11,3,503,691.4333918851335,692.008653202327,"[92, 0, 162]",162,l,0.05203973123570904,colour,0.06
138,20,1,1,11,4,504,692.5147924822522,693.2646172204986,"[66, 0, 188]",188,a,0.22709939896594733,colour,0.06
138,20,1,1,11,5,505,693.7805148361949,694.3845982371131,"[80, 0, 174]",174,l,0.08093152585206553,colour,0.06
138,20,1,1,11,6,506,694.9059470827342,695.6086323284544,"[77, 0, 177]",177,l,0.17952982598217204,colour,0.06
138,20,1,1,11,7,507,696.1247749166796,696.8806471686112,"[81, 0, 173]",173,l,0.23339858057443053,colour,0.06
138,20,1,1,11,8,508,697.3872578828014,697.9926189219113,"[58, 0, 196]",196,a,0.08227139175869524,colour,0.06
138,20,1,1,11,9,509,698.5123982891091,699.1766267830972,"[93, 0, 161]",161,l,0.15251392248319462,colour,0.06
138,20,1,1,11,10,510,699.6884189424454,700.4326305798022,"[91, 0, 163]",163,l,0.22072578041115776,colour,0.06
138,20,1,1,11,11,511,700.9386194103281,701.5926567311981,"[69, 0, 185]",185,a,0.13079998106695712,colour,0.06
138,20,1,1,11,12,512,702.1066485234187,702.7206615834148,"[78, 0, 176]",176,a,0.09081983100622892,colour,0.06
138,20,1,1,11,13,513,703.2316057910793,703.8086870731204,"[54, 0, 200]",200,a,0.06600119726499543,colour,0.06
138,20,1,1,11,14,514,704.3289682008326,704.9606283427565,"[2, 0, 252]",252,a,0.11530211969511583,colour,0.06
138,20,1,1,11,15,515,705.4784242987516,706.1206387403072,"[73, 0, 181]",181,l,0.11886958166724071,colour,0.06
138,20,1,1,11,16,516,706.634828243521,707.2806617409224,"[94, 0, 160]",160,l,0.13531976396916434,colour,0.06
138,20,1,1,11,17,517,707.7840043165488,708.4646038297215,"[62, 0, 192]",192,a,0.15740195190301165,colour,0.06
138,20,1,1,11,18,518,708.971590667381,709.5926327065681,"[65, 0, 189]",189,a,0.09776019473792985,colour,0.06
138,20,1,1,11,19,519,710.112365206005,710.6806581963319,"[53, 0, 201]",201,a,0.04546761402161792,colour,0.06
138,20,1,1,11,20,520,711.1905512275989,711.7846364402212,"[60, 0, 194]",194,a,0.07088213745737448,colour,0.06
138,20,1,1,11,21,521,712.2999724307447,713.5446881916723,"[16, 0, 238]",238,a,0.7214134364621714,colour,0.06
138,20,1,1,11,22,522,714.0657542555127,714.8086721069994,"[52, 0, 202]",202,a,0.21987664728658274,colour,0.06
138,20,1,1,11,23,523,715.315856655594,716.0886796688428,"[70, 0, 184]",184,a,0.2497684182599187,colour,0.06
138,20,1,1,11,24,524,716.5972166864667,717.2249395445106,"[85, 0, 169]",169,l,0.10455365368397906,colour,0.06
138,20,1,1,11,25,525,717.7379605050664,718.3046816537972,"[59, 0, 195]",195,a,0.04346844891551882,colour,0.06
138,20,1,1,11,26,526,718.8161299850908,719.880607390136,"[8, 0, 246]",246,a,0.5416929887724109,colour,0.06
138,20,1,1,11,27,527,720.3943664190592,721.1126416862826,"[68, 0, 186]",186,a,0.19506352744065225,colour,0.06
138,20,1,1,11,28,528,721.6289170007803,722.1686805352801,"[88, 0, 166]",166,l,0.016640410234685987,colour,0.06
138,20,1,1,11,29,529,722.6791710317484,723.3046576291672,"[89, 0, 165]",165,l,0.10611643677111715,colour,0.06
138,20,1,1,11,30,530,723.8167731364956,724.5847246618359,"[61, 0, 193]",193,a,0.24482997640734538,colour,0.06
138,20,1,1,11,31,531,725.0980878749979,725.6406729261507,"[56, 0, 198]",198,a,0.019509976089466363,colour,0.06
138,20,1,1,11,32,532,726.1607063243864,726.9206485864706,"[71, 0, 183]",183,l,0.2367510023759678,colour,0.06
138,20,1,1,11,33,533,727.4276759903296,727.9928063928965,"[64, 0, 190]",190,a,0.04198876750888303,colour,0.06
138,20,1,1,11,34,534,728.5058301103418,729.4646522728726,"[74, 0, 180]",180,l,0.436428835906554,colour,0.06
138,20,1,1,11,35,535,729.9739364173729,730.5446472316398,"[79, 0, 175]",175,l,0.04764440382132307,colour,0.06
138,20,1,1,11,36,536,731.0520802974352,732.6326463336591,"[86, 0, 168]",168,l,1.0572719825431705,colour,0.06
138,20,1,1,11,37,537,733.1479043425061,733.9766512016067,"[99, 0, 155]",155,l,0.3056772978743538,colour,0.06
138,20,1,1,11,38,538,734.4917075610138,735.128675572807,"[87, 0, 167]",167,l,0.11351996404118836,colour,0.06
138,20,1,1,11,39,539,735.6489452789538,736.1926657896838,"[84, 0, 170]",170,l,0.021334667166229337,colour,0.06
138,20,1,1,11,40,540,736.7108622876112,737.2646731467103,"[75, 0, 179]",179,l,0.030564854678232223,colour,0.06
138,20,1,1,11,41,541,737.7734779799939,738.4246551873512,"[82, 0, 172]",172,l,0.12804738763952628,colour,0.06
138,20,1,1,11,42,542,738.9454991216771,739.5366769591928,"[83, 0, 171]",171,l,0.06804565474158153,colour,0.06
138,20,1,1,11,43,543,740.0548580970499,740.6806869471329,"[76, 0, 178]",178,l,0.10251510405214503,colour,0.06
138,20,1,1,11,44,544,741.1996825596434,741.824696935073,"[57, 0, 197]",197,a,0.1018534418544732,colour,0.06
138,20,1,1,11,45,545,742.3374213291099,743.008696131641,"[96, 0, 158]",158,l,0.14822020748397335,colour,0.06
138,20,1,1,11,46,546,743.5249769599759,744.1846655848785,"[55, 0, 199]",199,a,0.13653596211224794,colour,0.06
138,20,1,1,11,47,547,744.6973683174001,745.3126763447654,"[97, 0, 157]",157,l,0.09212464455049485,colour,0.06
138,20,1,1,11,48,548,745.8326014351333,746.4967086244142,"[63, 0, 191]",191,a,0.14084936946164817,colour,0.06
138,20,1,1,11,49,549,747.0041598071693,747.592675635824,"[72, 0, 182]",182,a,0.06008247146382928,colour,0.06
138,20,1,1,11,50,550,748.103274833993,749.248736540263,"[95, 0, 159]",159,l,0.6222483911551535,colour,0.06
138,20,1,1,12,1,551,753.6194599575829,754.1607516166987,"[99, 0, 155]",155,l,0.017242207715753466,colour,0.06
138,20,1,1,12,2,552,754.6672607185319,755.4806826147833,"[87, 0, 167]",167,l,0.29027199040865526,colour,0.06
138,20,1,1,12,3,553,755.9978125763009,756.6327065921505,"[89, 0, 165]",165,l,0.11178467620629817,colour,0.06
138,20,1,1,12,4,554,757.1522122360184,757.7206576449098,"[92, 0, 162]",162,l,0.04523327527567744,colour,0.06
138,20,1,1,12,5,555,758.2303805344854,758.8726997392369,"[70, 0, 184]",184,a,0.11913267115596682,colour,0.06
138,20,1,1,12,6,556,759.3867651807959,760.1207245988189,"[93, 0, 161]",161,l,0.20954959705704823,colour,0.06
138,20,1,1,12,7,557,760.6383118161466,761.2887749797083,"[64, 0, 190]",190,a,0.12718250061152503,colour,0.06
138,20,1,1,12,8,558,761.7946842532256,762.5046658999636,"[24, 0, 230]",230,a,0.18683961784699932,colour,0.06
138,20,1,1,12,9,559,763.0133616377716,763.9366789283813,"[77, 0, 177]",177,l,0.4000740431365557,colour,0.06
138,20,1,1,12,10,560,764.4509999763686,765.2247044181568,"[61, 0, 193]",193,a,0.24971249204827473,colour,0.06
138,20,1,1,12,11,561,765.7331839341787,766.504706466163,"[55, 0, 199]",199,a,0.24823596136411652,colour,0.06
138,20,1,1,12,12,562,767.014594377426,767.6247512858827,"[66, 0, 188]",188,a,0.08704559953184798,colour,0.06
138,20,1,1,12,13,563,768.1397430545185,768.9447027639835,"[52, 0, 202]",202,a,0.28198033914668486,colour,0.06
138,20,1,1,12,14,564,769.4522748576128,770.1927335312939,"[60, 0, 194]",194,a,0.21717761689797044,colour,0.06
138,20,1,1,12,15,565,770.7023418114986,771.4567040558322,"[57, 0, 197]",197,a,0.23107724910369143,colour,0.06
138,20,1,1,12,16,566,771.9681165470392,772.6167144533829,"[95, 0, 159]",159,l,0.12534599419450387,colour,0.06
138,20,1,1,12,17,567,773.124435420963,773.8967314675101,"[69, 0, 185]",185,l,0.24998975999187678,colour,0.06
138,20,1,1,12,18,568,774.4058379872586,775.1127755941125,"[51, 0, 203]",203,a,0.1838475656695664,colour,0.06
138,20,1,1,12,19,569,775.6246847258299,776.2967389505939,"[88, 0, 166]",166,l,0.14892873738426715,colour,0.06
138,20,1,1,12,20,570,776.8121836427599,777.6887005426688,"[65, 0, 189]",189,a,0.3533634494524449,colour,0.06
138,20,1,1,12,21,571,778.2029310059152,778.9287204713328,"[80, 0, 174]",174,l,0.21507880871649832,colour,0.06
138,20,1,1,12,22,572,779.4406678061932,780.1047415185021,"[26, 0, 228]",228,a,0.14098800346255302,colour,0.06
138,20,1,1,12,23,573,780.6126416862826,781.2807038825122,"[78, 0, 176]",176,l,0.14477168716257438,colour,0.06
138,20,1,1,12,24,574,781.7908777263947,782.4567875512876,"[54, 0, 200]",200,a,0.14272801746847108,colour,0.06
138,20,1,1,12,25,575,782.9574310965254,783.6247162335203,"[97, 0, 157]",157,l,0.1439576063421555,colour,0.06
138,20,1,1,12,26,576,784.1450162658584,784.7527187226806,"[81, 0, 173]",173,l,0.08445527090225369,colour,0.06
138,20,1,1,12,27,577,785.2701594290556,785.8407977755414,"[94, 0, 160]",160,l,0.047443542105611414,colour,0.06
138,20,1,1,12,28,578,786.3484045276418,787.4407209754572,"[83, 0, 171]",171,l,0.5693414098350331,colour,0.06
138,20,1,1,12,29,579,787.9522681622184,788.6648306853604,"[53, 0, 201]",201,a,0.19977235671831295,colour,0.06
138,20,1,1,12,30,580,789.1653344150982,789.7447673548013,"[72, 0, 182]",182,l,0.056525643332861364,colour,0.06
138,20,1,1,12,31,581,790.2590525627602,791.0007589422748,"[90, 0, 164]",164,l,0.2184095688862726,colour,0.06
138,20,1,1,12,32,582,791.509230187512,792.160695296654,"[71, 0, 183]",183,l,0.13224224711302668,colour,0.06
138,20,1,1,12,33,583,792.6677987129078,793.6247760982369,"[84, 0, 170]",170,l,0.43405118433292955,colour,0.06
138,20,1,1,12,34,584,794.1379786219914,794.8007613053196,"[85, 0, 169]",169,l,0.14043189206859097,colour,0.06
138,20,1,1,12,35,585,795.3099619544228,795.9447181239957,"[86, 0, 168]",168,l,0.11155860830331221,colour,0.06
138,20,1,1,12,36,586,796.4505037296913,797.4407461816445,"[58, 0, 196]",196,l,0.46689995512133464,colour,0.06
138,20,1,1,12,37,587,797.9371133411187,799.7287543421262,"[82, 0, 172]",172,l,1.268451316631399,colour,0.06
138,20,1,1,12,38,588,800.2496959504206,802.3687301599421,"[56, 0, 198]",198,a,1.595783872762695,colour,0.06
138,20,1,1,12,39,589,802.8873933660216,803.5366852299194,"[48, 0, 206]",206,a,0.12625617353478447,colour,0.06
138,20,1,1,12,40,590,804.0325624443358,804.6967137444299,"[50, 0, 204]",204,a,0.1411451481981203,colour,0.06
138,20,1,1,12,41,591,805.204583192186,806.3367573038558,"[59, 0, 195]",195,a,0.6091435413109139,colour,0.06
138,20,1,1,12,42,592,806.8474707175046,807.8407481508912,"[74, 0, 180]",180,l,0.4771194852073677,colour,0.06
138,20,1,1,12,43,593,808.3562192306854,809.1527305380441,"[96, 0, 158]",158,l,0.2737899065250531,colour,0.06
138,20,1,1,12,44,594,809.6688853355008,810.3367254022742,"[62, 0, 192]",192,a,0.1523591407458298,colour,0.06
138,20,1,1,12,45,595,810.8491662268643,811.6167365087895,"[79, 0, 175]",175,l,0.24466849939199165,colour,0.06
138,20,1,1,12,46,596,812.1322288563242,812.824817058281,"[76, 0, 178]",178,l,0.1792178995674476,colour,0.06
138,20,1,1,12,47,597,813.34190172737,814.0087418177864,"[73, 0, 181]",181,a,0.1436535568209365,colour,0.06
138,20,1,1,12,48,598,814.5294849274796,815.128733468242,"[98, 0, 156]",156,l,0.07603365019895136,colour,0.06
